PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
02389050424;VALSARTAN SANDOZ;1;2020-03-02 09:20:13
02174750428;ITRACONAZOLO MYLAN GENERICS;2;2020-03-02 09:20:14
01331160422;ZIRTEC;3;2020-03-02 09:20:17
01165430420;MONTELUKAST DOC GENERICI;4;2020-03-02 09:20:18
00838020428;PIOGLITAZONE ZENTIVA;4;2020-03-02 09:20:20
00458350428;URSOLISIN;2;2020-03-02 09:20:22
02550040428;ZOLIUM;2;2020-03-02 09:20:24
00936580422;AMLODIPINA EPIFARMA;2;2020-03-02 09:20:25
00373590421;DUTASTERIDE PENSA;5;2020-03-02 09:20:28
00371300427;AMLODIPINA ACCORD;1;2020-03-02 09:20:31
02354850428;CEFUROXIMA SANDOZ;5;2020-03-02 09:20:47
00045360427;ACIDO ALENDRONICO EUROGENERICI;1;2020-03-02 09:20:50
00005280425;ESCITALOPRAM TEVA;4;2020-03-02 09:20:51
02458200421;LETROZOLO PENSA;4;2020-03-02 09:21:08
00097050421;CASODEX;3;2020-03-02 09:21:23
02536680420;SIMVASTATINA TECNIGEN;3;2020-03-02 09:21:27
02691810424;SEVELAMER SANDOZ;5;2020-03-02 09:21:29
02487090421;LEVOFLOXACINA GIT;2;2020-03-02 09:21:30
01360590424;FOSFOMICINA SANDOZ;4;2020-03-02 09:21:33
00886430420;BUDEXAN;4;2020-03-02 09:21:49
00094720422;CLARITROMICINA ALTER;5;2020-03-02 09:21:52
00097050421;KRUXADE;5;2020-03-02 09:21:54
02206830420;PANTOPRAZOLO SUN PHARMACEUTICAL INDUSTRIES LIMITED;2;2020-03-02 09:21:54
00375220423;FLUOXETINA DOC GENERICI;5;2020-03-02 09:21:55
01430880425;REPAGLINIDE EG;4;2020-03-02 09:21:58
02631650427;ZOLOBREST;4;2020-03-02 09:22:06
02266660428;FINASTERIDE DOC;1;2020-03-02 09:22:21
02263620425;LUKANOF;3;2020-03-02 09:22:36
00387550429;CANDESARTAN E IDROCLOROTIAZIDE MYLAN;3;2020-03-02 09:22:40
00838020428;ADOPORT;4;2020-03-02 09:22:41
02310740424;FUROSEMIDE MYLAN GENERICS;4;2020-03-02 09:22:43
02552120426;DORZOSTILL;2;2020-03-02 09:22:52
00660470428;EZETIMIBE TEVA;4;2020-03-02 09:22:57
01385890429;IRBESARTAN E IDROCLOROTIAZIDE EG;3;2020-03-02 09:22:59
02298560422;DICLOFAN;4;2020-03-02 09:23:04
00168260420;OMEGA 3 TEVA;4;2020-03-02 09:23:05
02298560422;DORZOLAMIDE E TIMOLOLO PENSA;3;2020-03-02 09:23:39
00156300428;VOLTAREN;1;2020-03-02 09:23:45
01502950429;ZYPREXA VELOTAB;3;2020-03-02 09:23:58
01304610429;ROSUVASTATINA TEVA ITALIA;3;2020-03-02 09:24:08
00156670424;POSACONAZOLO MYLAN PHARMA;5;2020-03-02 09:24:18
02772230427;PERINDOPRIL MYLAN GENERICS ITALIA;1;2020-03-02 09:24:28
01541420426;PANTOPRAZOLO MYLAN GENERICS;3;2020-03-02 09:24:34
02407620422;CARVEDILOLO MYLAN GENERICS;5;2020-03-02 09:24:41
00936410422;RISEDRONATO ACCORDPHARMA;2;2020-03-02 09:24:44
-;LEVETIRACETAM EUROGENERICI;4;2020-03-02 09:24:57
02691810424;AMOXICILLINA E ACIDO CLAVULANICO SUN;3;2020-03-02 09:25:00
00373590421;TELMISARTAN ALMUS;1;2020-03-02 09:25:03
00332510429;LOSARTAN EG;2;2020-03-02 09:25:08
02715770422;MIGLUSTAT DIPHARMA;2;2020-03-02 09:25:09
00026370429;ANASTROZOLO ZENTIVA;1;2020-03-02 09:25:18
00936580422;KRUSTAT;2;2020-03-02 09:25:19
02550040428;LISINOPRIL RATIOPHARM;5;2020-03-02 09:25:20
00176190429;ALENDROS;4;2020-03-02 09:25:32
02528570423;TELMISARTAN SANDOZ;1;2020-03-02 09:25:32
00090010422;AMLODIPINA EPIFARMA;5;2020-03-02 09:25:41
01573100680;LATANOPROST DOC;1;2020-03-02 09:25:50
01261600421;ROPIRAL;2;2020-03-02 09:25:51
02266660428;MICUTAN;3;2020-03-02 09:25:58
02462410420;PRINIVIL;3;2020-03-02 09:26:15
02810370425;ROSUVASTATINA ALMUS;2;2020-03-02 09:26:36
01431020427;SINGULAIR;2;2020-03-02 09:26:41
02450050410;ALFUZOSINA DOC GENERICI;2;2020-03-02 09:26:56
-;LANSOPRAZOLO TECNIGEN ITALIA;4;2020-03-02 09:26:58
01385890429;INDAPAMIDE AUROBINDO;3;2020-03-02 09:26:58
01168600425;ATORVASTATINA TEVA;4;2020-03-02 09:27:07
02537240422;MONTELUKAST MYLAN;3;2020-03-02 09:27:09
00093530426;ACIDO ACETILSALICILICO KRKA;3;2020-03-02 09:27:14
01063290421;LISINOPRIL IDROCLOROTIAZIDE DOC GENERICI;2;2020-03-02 09:27:18
00168260420;PERCITALE;3;2020-03-02 09:27:23
02420690428;SILODOSINA SANDOZ;3;2020-03-02 09:27:27
02487090421;CISON;3;2020-03-02 09:27:32
02658310608;ALFUZOSINA ZENTIVA;2;2020-03-02 09:27:34
00162290423;CETIRIZINA ABC;4;2020-03-02 09:27:38
02550040428;AZAFOR;3;2020-03-02 09:27:42
02354850428;RIVASTIGMINA ZENTIVA;3;2020-03-02 09:27:47
00156670424;CAPECITABINA ZENTIVA;5;2020-03-02 09:27:52
00371300427;URSILON;5;2020-03-02 09:27:55
00011270428;CERCHIO;5;2020-03-02 09:28:01
02550040428;EUTIMIL;1;2020-03-02 09:28:20
00371300427;FEBUXOSTAT TEVA;5;2020-03-02 09:28:24
02450050410;BRUFEN;4;2020-03-02 09:28:33
02841830421;PARACALCITOLO TEVA ITALIA;3;2020-03-02 09:28:35
02832700427;CLOPIDOGREL KRKA;3;2020-03-02 09:28:48
01581650429;ACIDO IBANDRONICO TECNIGEN;3;2020-03-02 09:28:50
01063290421;FLUVASTATINA EG;3;2020-03-02 09:28:59
02715770422;ROSUVASTATINA TEVA;4;2020-03-02 09:29:05
02395430420;TAUXIB;4;2020-03-02 09:29:13
02323720421;BENAZEPRIL IDROCLOROTIAZIDE EG;2;2020-03-02 09:29:36
01577000423;CIPERUS;4;2020-03-02 09:29:36
02715180424;ESOPRAL;1;2020-03-02 09:29:56
01063290421;DECUSTER;5;2020-03-02 09:29:56
01131570424;LEVETIRACETAM ALMUS;2;2020-03-02 09:29:56
00752170423;RAMANTAL;5;2020-03-02 09:29:57
01553010420;DESLORATADINA DOC;5;2020-03-02 09:30:17
00177570439;FRIMAIND;4;2020-03-02 09:30:21
00887830420;AMOXICILLINA E ACIDO CLAVULANICO DOC GENERICI;5;2020-03-02 09:30:27
01283660429;ACIDO IBANDRONICO TECNIGEN;3;2020-03-02 09:30:30
00936580422;TERBINAFINA AUROBINDO PHARMA ITALIA;4;2020-03-02 09:30:33
02401720426;FLUNIGAR;3;2020-03-02 09:30:36
01099500421;GLUSTIN;5;2020-03-02 09:30:37
02832700427;RAMIPRIL SUN;3;2020-03-02 09:30:38
02772230427;ESOMEPRAZOLO ALTER;2;2020-03-02 09:30:38
01360590424;ANTABREST;4;2020-03-02 09:30:42
01189020066;COLEAMA;1;2020-03-02 09:30:47
01189020066;BECLOMETASONE TEVA;2;2020-03-02 09:30:50
02769570421;PRODUTAL;5;2020-03-02 09:30:58
01331160422;CEFTRIAXONE DOC GENERICI;5;2020-03-02 09:31:19
00887830420;ZAMIZOL;3;2020-03-02 09:31:26
00109450429;CETIRIZINA DOC;5;2020-03-02 09:31:28
02536700426;OLANZAPINA ACCORD;5;2020-03-02 09:31:30
02346020429;SPORANOX;2;2020-03-02 09:31:36
02832700427;BRINZOLAMIDE SANDOZ;4;2020-03-02 09:31:40
02658310608;RIZATRIPTAN SANDOZ;4;2020-03-02 09:31:52
00097050421;ZESTAN;4;2020-03-02 09:31:52
01148790429;MOXIFLOXACINA TEVA;3;2020-03-02 09:31:59
00805240421;PROSTATIL;5;2020-03-02 09:32:12
02715770422;CEFTRIAXONE SANDOZ;5;2020-03-02 09:32:13
02401720426;TRISSIL;4;2020-03-02 09:32:17
02769570421;ASTERID;5;2020-03-02 09:32:20
00900100421;CEFTRIAXONE SANDOZ;2;2020-03-02 09:32:21
02310740424;DORZOLAMIDE MYLAN GENERICS;4;2020-03-02 09:32:23
00026370429;RAMIPRIL IDROCLOROTIAZIDE MYLAN GENERICS;1;2020-03-02 09:32:53
00168260420;RASAGILINA KRKA;4;2020-03-02 09:32:57
00446160426;CLARITROMICINA SUN PHARMA;5;2020-03-02 09:33:02
02389050424;INDAPAMIDE DOC GENERICI;3;2020-03-02 09:33:15
02266660428;FINASTERIDE ZENTIVA;3;2020-03-02 09:33:33
02346020429;BICALUTAMIDE AUROBINDO;1;2020-03-02 09:33:37
00035600428;OLMESARTAN MEDOXOMIL E AMLODIPINA TEVA;3;2020-03-02 09:33:37
02809180421;VOIDUS;1;2020-03-02 09:33:44
01272100437;METOCAL VITAMINA D3;3;2020-03-02 09:33:59
00063480420;FEXOFENADINA SANOFI;4;2020-03-02 09:34:10
00008080426;PERINDOPRIL INDAPAMIDE TECNIGEN;5;2020-03-02 09:34:13
02263620425;LOSARTAN E IDROCLOROTIAZIDE KRKA;1;2020-03-02 09:34:23
00026370429;AZATIOPRINA ASPEN;1;2020-03-02 09:34:53
01327200422;CLOPIDOGREL DR. REDDY'S;4;2020-03-02 09:34:53
00066360421;TEICOPLANINA BRADEX;1;2020-03-02 09:35:00
01141950426;CETIRIZINA GERMED PHARMA;5;2020-03-02 09:35:01
02487090421;BIFRIZIDE;3;2020-03-02 09:35:02
02603280427;ADRENALINA GALENICA SENESE;3;2020-03-02 09:35:10
00135200426;BOSENTAN ZENTIVA;2;2020-03-02 09:35:13
00936410422;DOXAZOSIN AUROBINDO;2;2020-03-02 09:35:20
02769570421;KEPPRA;2;2020-03-02 09:35:24
00935300426;PRELECTAL;5;2020-03-02 09:35:29
02841830421;ESCITALOPRAM EG;5;2020-03-02 09:35:45
00446160426;LEFUNZOL;4;2020-03-02 09:35:45
02810370425;TEICOPLANINA ZENTIVA;1;2020-03-02 09:35:52
00194530424;SETRIOX;4;2020-03-02 09:35:56
02552120426;IVABRADINA MYLAN PHARMA;1;2020-03-02 09:36:09
00590320420;CARVEDILOLO ALMUS;1;2020-03-02 09:36:11
01261600421;CITALOPRAM DOC GENERICI;2;2020-03-02 09:36:17
01229120421;FINASTERIDE AUROBINDO;2;2020-03-02 09:36:21
02067420428;ANASTROZOLO ALTER;4;2020-03-02 09:36:22
00446160426;UROFLUS;4;2020-03-02 09:36:31
01261600421;CEFTRIAXONE ALMUS;5;2020-03-02 09:36:38
01577000423;PANTOPRAZOLO AUROBINDO;2;2020-03-02 09:36:48
02834420420;SILODOSINA TEVA;4;2020-03-02 09:36:56
02263620425;BACAMPICILLINA EUROGENERICI;2;2020-03-02 09:37:00
00194530424;CUSIMOLOL;4;2020-03-02 09:37:02
01165430420;LATACRIS;5;2020-03-02 09:37:05
02401720426;EPLERENONE TECNIGEN;2;2020-03-02 09:37:05
02090370426;TRACLEER;2;2020-03-02 09:37:11
02402620427;OMEPRAZOLO ALMUS;3;2020-03-02 09:37:15
00172980427;PRAMEFFEX;2;2020-03-02 09:37:16
00736750423;NAPROXENE SODICO DOC GENERICI;1;2020-03-02 09:37:32
02715180424;DYMAURIC;1;2020-03-02 09:37:45
02421410420;OLMESARTAN DOC GENERICI;4;2020-03-02 09:37:53
01492540420;RISPERDAL;5;2020-03-02 09:38:03
00172980427;TAMOXIFENE;4;2020-03-02 09:38:14
02536700426;RAMIPRIL ABC;2;2020-03-02 09:38:20
02421410420;DESOXIL;1;2020-03-02 09:38:22
02832700427;INIZOL;4;2020-03-02 09:38:33
01525290423;EZETIMIBE E SIMVASTATINA AUROBINDO;2;2020-03-02 09:38:43
02310740424;LEVETIRACETAM SANDOZ;2;2020-03-02 09:38:53
02159410428;ABBA;5;2020-03-02 09:39:08
02769570421;RASAGILINA ARISTO;5;2020-03-02 09:39:17
01131570424;ATENOLOLO ZENTIVA;1;2020-03-02 09:39:22
01272100437;IDROCLOROTIAZIDE AUROBINDO;2;2020-03-02 09:39:54
02206830420;FELODIPINA SANDOZ;3;2020-03-02 09:40:01
02536700426;DOMES;3;2020-03-02 09:40:02
01258500428;EOXIN;3;2020-03-02 09:40:12
01574740427;TALAVIR;1;2020-03-02 09:40:14
01325090429;POSACONAZOLO EUROGENERICI;5;2020-03-02 09:40:17
02810370425;NIMVASTID;2;2020-03-02 09:40:22
01573100680;AMOXICILLINA E ACIDO CLAVULANICO ALTER;1;2020-03-02 09:40:22
02813870421;KRUPIL;3;2020-03-02 09:40:23
01131570424;DROPTIMOL;3;2020-03-02 09:40:47
02536700426;ARIPIPRAZOLO TEVA ITALIA;5;2020-03-02 09:40:57
02450050410;BETAMETASONE ZENTIVA;4;2020-03-02 09:41:05
02536700426;PEPTIREX;5;2020-03-02 09:41:05
02658310608;QUETIAPINA EUROGENERICI;3;2020-03-02 09:41:06
02458200421;ACLATON;1;2020-03-02 09:41:22
00170060420;NEBIVOLOLO AUROBINDO ITALIA;2;2020-03-02 09:41:28
02549300420;HALDOL;3;2020-03-02 09:41:43
02266660428;VELAMOX;1;2020-03-02 09:41:44
00936410422;CUSPIS;1;2020-03-02 09:41:45
00108460429;SULIDAMOR;2;2020-03-02 09:41:52
02045340425;ESOMEPRAZOLO EUROGENERICI;3;2020-03-02 09:41:54
02671260426;EUTIMIL;5;2020-03-02 09:41:55
02354850428;ENTECAVIR SANDOZ;3;2020-03-02 09:41:59
02402620427;TAMSULOSINA SANDOZ;2;2020-03-02 09:42:04
00032630428;BIFRIL;2;2020-03-02 09:42:16
00736750423;PRELYNCA;2;2020-03-02 09:42:23
00156300428;PENTACOL;1;2020-03-02 09:42:23
00162290423;OKI;4;2020-03-02 09:42:43
02402620427;CAPECITABINA ACCORD;3;2020-03-02 09:42:48
01422920429;PREGABALIN SANDOZ;2;2020-03-02 09:43:05
00090010422;TELMISARTAN IDROCLOROTIAZIDE DOC GENERICI;2;2020-03-02 09:43:18
01063290421;LINEZOLID ACCORD;1;2020-03-02 09:43:28
00817700420;ARIPIPRAZOLO ZENTIVA;2;2020-03-02 09:43:31
01163790429;CALCIO CARBONATO VITAMINA D3;2;2020-03-02 09:43:36
01304600420;ESCITALOPRAM PENSA PHARMA;5;2020-03-02 09:43:58
00035600428;LETROZOLO AUROBINDO;3;2020-03-02 09:44:14
00446160426;ANAGRELIDE SANDOZ;4;2020-03-02 09:44:22
00387550429;EPSOCLAR;5;2020-03-02 09:44:31
00886370428;CEFUROXIMA MYLAN;3;2020-03-02 09:44:52
02841830421;FLUCONAZOLO GERMED PHARMA;1;2020-03-02 09:45:07
02077490429;TRISCUDIL;3;2020-03-02 09:45:11
00177570439;LANSOPRAZOLO GERMED PHARMA;4;2020-03-02 09:45:14
02715180424;KETOROLAC ABC;1;2020-03-02 09:45:28
00106410426;LOSARTAN E IDROCLOROTIAZIDE DOC GENERICI;2;2020-03-02 09:45:28
01008100420;FUROSEMIDE MYLAN GENERICS;3;2020-03-02 09:45:38
02770160428;LERCANIDIPINA AUROBINDO;3;2020-03-02 09:45:46
02516810427;OLMEDIE;1;2020-03-02 09:45:50
02656300429;URSOLISIN;3;2020-03-02 09:45:56
02513010427;BRONCOVALEAS;1;2020-03-02 09:45:58
02266660428;MIRTAZAPINA EG;4;2020-03-02 09:46:18
01168600425;PAROXETINA RATIOPHARM;1;2020-03-02 09:46:36
02484020421;WINCH;1;2020-03-02 09:46:49
02632970428;ENALAPRIL IDROCLOROTIAZIDE RATIOPHARM;2;2020-03-02 09:46:52
00887830420;LERCANIDIPINA TECNIGEN;5;2020-03-02 09:46:53
00155670425;FLUCONAZOLO ACCORD;1;2020-03-02 09:46:56
01304600420;MEDIPO;5;2020-03-02 09:47:10
02528570423;BRIMONIDINA E TIMOLOLO MYLAN;3;2020-03-02 09:47:17
01327770424;MIRTAZAPINA AUROBINDO;5;2020-03-02 09:47:18
02174000428;ARIPIPRAZOLO SANDOZ GMBH;4;2020-03-02 09:47:27
00123220428;DONEPEZIL SANDOZ;1;2020-03-02 09:47:29
01131570424;CARVEDILOLO ZENTIVA;5;2020-03-02 09:47:36
00171160427;CLORAZER;2;2020-03-02 09:47:42
01422920429;LATANOPROST ZENTIVA;2;2020-03-02 09:47:46
00992560425;IDROQUARK;4;2020-03-02 09:47:53
00805240421;LUMIGAN;2;2020-03-02 09:48:12
02052850423;DONEPEZIL EG;3;2020-03-02 09:48:13
01304600420;KINOX;4;2020-03-02 09:48:13
00681310421;ADOPORT;3;2020-03-02 09:48:21
02535540427;MEMANTINA DOC GENERICI;2;2020-03-02 09:48:21
00097050421;CACIT VITAMINA D3;2;2020-03-02 09:48:33
01115500421;ALENDRONATO E COLECALCIFEROLO TEVA ITALIA;5;2020-03-02 09:49:01
02092440425;BECOTIDE;5;2020-03-02 09:49:10
02691810424;VERAPAMIL EG;4;2020-03-02 09:49:23
01165430420;VAGILEN;2;2020-03-02 09:49:49
00106720428;ENALAPRIL MYLAN GENERICS;4;2020-03-02 09:49:55
00035600428;IBUPROFENE FG;4;2020-03-02 09:49:55
02092440425;LOSARTAN ALMUS;4;2020-03-02 09:50:01
02310740424;LIZIDRA;2;2020-03-02 09:50:02
01304610429;OLANZAPINA PENSA;4;2020-03-02 09:50:08
02550040428;AMOXICILLINA HEXAL AG;5;2020-03-02 09:50:17
02745270427;ZOTON;3;2020-03-02 09:50:17
00936580422;CELECOXIB PFIZER;1;2020-03-02 09:50:20
00838020428;CARVEDILOLO RATIOPHARM;5;2020-03-02 09:50:33
00093530426;YASNORO;4;2020-03-02 09:50:33
01229130420;COLFRI;4;2020-03-02 09:50:34
00590320420;FENOFIBRATO SANDOZ;3;2020-03-02 09:50:53
01553010420;LURA;5;2020-03-02 09:51:01
00155670425;AMOXICILLINA E ACIDO CLAVULANICO TECNIGEN;1;2020-03-02 09:51:13
00373590421;FENOFIBRATO ZENTIVA;5;2020-03-02 09:51:14
00170060420;GLADIO;5;2020-03-02 09:51:15
02364740429;ISODOL;4;2020-03-02 09:51:28
01099500421;INEGY;4;2020-03-02 09:51:28
02374750428;MEPRAL;5;2020-03-02 09:51:29
00011270428;BICALUTAMIDE DOC GENERICI;3;2020-03-02 09:51:35
00590320420;CANDESARTAN MYLAN PHARMA;4;2020-03-02 09:51:45
00375220423;BISOPROLOLO DOC GENERICS;5;2020-03-02 09:51:54
02067420428;LEXTRASA;4;2020-03-02 09:52:04
00936410422;CLARITROMICINA ZENTIVA;3;2020-03-02 09:52:10
01141950426;NEBIVOLOLO SUN;3;2020-03-02 09:52:14
00387550429;SPIDIFEN;2;2020-03-02 09:52:21
00805240421;FINASTERIDE DOC;5;2020-03-02 09:52:24
00135200426;KETOPROFENE SALE DI LISINA ARISTO;4;2020-03-02 09:52:24
02159410428;PANTOPRAZOLO DOC;5;2020-03-02 09:52:26
01327200422;TELMISARTAN DOC GENERICI;5;2020-03-02 09:52:27
00176190429;CACIT VITAMINA D3;1;2020-03-02 09:52:32
01502950429;CEFAZOLINA PHARMACARE;5;2020-03-02 09:52:39
00094720422;ESCITALOPRAM SUN PHARMA;2;2020-03-02 09:52:47
02159410428;ACIDO URSODESOSSICOLICO AUROBINDO;1;2020-03-02 09:52:49
02310080425;FEBUXOSTAT EG;5;2020-03-02 09:52:59
01541420426;CARVEDILOLO ALMUS;3;2020-03-02 09:53:03
00372590422;CARNITENE;4;2020-03-02 09:53:18
00375220423;VASCOMAN;2;2020-03-02 09:53:20
00005280425;RISEDRONATO GERMED;2;2020-03-02 09:53:33
-;CEFAZOLINA;5;2020-03-02 09:53:36
02681060428;CINACALCET SANDOZ GMBH;2;2020-03-02 09:53:46
02323720421;PANTOPRAZOLO GIT;3;2020-03-02 09:53:46
02420690428;SIMVASTATINA AUROBINDO;1;2020-03-02 09:53:56
02809180421;LEVOTIROXINA TEVA;4;2020-03-02 09:53:57
01283660429;RAMIPRIL RATIOPHARM ITALIA;1;2020-03-02 09:53:57
01115500421;ADCIRCA;2;2020-03-02 09:54:17
00160090429;RAMIPRIL E IDROCLOROTIAZIDE PHARMEG;2;2020-03-02 09:54:23
02052850423;PANTOPRAZOLO MYLAN GENERICS;3;2020-03-02 09:54:33
00736750423;ACLATON;5;2020-03-02 09:54:36
00123220428;ANTABREST;3;2020-03-02 09:54:51
00177570439;POSACONAZOLO ACCORD;4;2020-03-02 09:54:55
02502470426;ACIDO IBANDRONICO EG;2;2020-03-02 09:54:59
00123220428;VALACICLOVIR AUROBINDO;1;2020-03-02 09:55:16
00045360427;CELECOXIB DOC GENERICI;3;2020-03-02 09:55:16
01177630241;ARIPIPRAZOLO DOC;2;2020-03-02 09:55:22
01553010420;RAMIPRIL RATIOPHARM ITALIA;2;2020-03-02 09:55:25
02346020429;CALCITRIOLO EG;2;2020-03-02 09:55:45
01360590424;CLETUS;1;2020-03-02 09:55:51
00168260420;RISPERIDONE MYLAN PHARMA;4;2020-03-02 09:56:00
02323720421;SUMATRIPTAN TEVA;2;2020-03-02 09:56:04
01525290423;TAMSULOSIN SUN;1;2020-03-02 09:56:05
01189020066;GABAPENTIN ABC;4;2020-03-02 09:56:05
02721500425;CETIRIZINA ACCORD;5;2020-03-02 09:56:07
02364740429;LIPENIL;3;2020-03-02 09:56:18
02310080425;OMEPRAZOLO PHARMACARE;2;2020-03-02 09:56:20
01099500421;ATROPINA SOLFATO;3;2020-03-02 09:56:32
00935300426;VOLTFAST;3;2020-03-02 09:56:35
01327770424;LISINOPRIL IDROCLOROTIAZIDE DOC GENERICI;5;2020-03-02 09:56:41
01141950426;MEMANTINA DOC GENERICI;4;2020-03-02 09:56:47
01325090429;VASCOMAN;5;2020-03-02 09:56:59
01331160422;ANADIR;2;2020-03-02 09:56:59
01977970431;NIMESULIDE GIT;2;2020-03-02 09:57:01
01470350669;FINDATUR;1;2020-03-02 09:57:24
02364740429;FINASTERIDE ABC;3;2020-03-02 09:57:30
02258310792;MIRTAZAPINA DOC;4;2020-03-02 09:57:42
02204580423;ROSUVASTATINA TEVA;3;2020-03-02 09:57:44
02402820423;PRAVASTATINA MYLAN;3;2020-03-02 09:57:45
02803660428;ZYPREXA;2;2020-03-02 09:58:06
00992280420;GENTIPRESS;5;2020-03-02 09:58:08
02715770422;KARVEA;4;2020-03-02 09:58:11
01360590424;ROCALTROL;5;2020-03-02 09:58:13
00724440425;ACIDO IBANDRONICO MYLAN;4;2020-03-02 09:58:15
00992280420;ROCEFIN;4;2020-03-02 09:58:25
02583700428;FORZAAR;4;2020-03-02 09:58:40
01177630241;OSSIBUTININA CLORIDRATO MYLAN GENERICS;2;2020-03-02 09:58:51
02174000428;LAMOTRIGINA DOC;2;2020-03-02 09:58:52
00735730426;SPIRIVA;2;2020-03-02 09:58:57
01229120421;MICARDISPLUS;5;2020-03-02 09:59:17
00886430420;ATORVASTATINA SUN;2;2020-03-02 09:59:25
01327770424;ACIDO IBANDRONICO SANDOZ;1;2020-03-02 09:59:25
02834420420;STATICOL;5;2020-03-02 09:59:27
02806420424;CONDIUREN;1;2020-03-02 09:59:49
01283660429;CEFAZOLINA TEVA;4;2020-03-02 09:59:55
00332510429;DILTIAZEM SANDOZ GMBH;1;2020-03-02 10:00:00
02346030428;CINACALCET TILLOMED;3;2020-03-02 10:00:00
00109450429;SELES BETA;1;2020-03-02 10:00:00
02490060429;INSPRA;3;2020-03-02 10:00:00
02537240422;BENAZEPRIL EG;2;2020-03-02 10:00:06
01327200422;ACICLOVIR;4;2020-03-02 10:00:20
02487090421;DIAXONE;3;2020-03-02 10:00:26
00371300427;UTUFAR;2;2020-03-02 10:00:32
02632970428;CRESTOR;4;2020-03-02 10:00:36
02540740426;ATENOLOLO ABC;4;2020-03-02 10:01:02
00371300427;SALMETEROLO E FLUTICASONE SF;3;2020-03-02 10:01:07
01170410425;LOBIVON;1;2020-03-02 10:01:12
02220640425;CIPROFLOXACINA ABC;3;2020-03-02 10:01:18
10166250968;PIOGLITAZONE TECNIGEN;2;2020-03-02 10:01:18
02354850428;FLUCONAZOLO ALMUS;3;2020-03-02 10:01:21
01492540420;PRAVASTATINA EG;5;2020-03-02 10:01:23
02355240421;GEMIFLUX;5;2020-03-02 10:01:37
02549300420;LERCANIDIPINA AUROBINDO;1;2020-03-02 10:01:46
02490060429;LERCANIDIPINA ZENTIVA;2;2020-03-02 10:02:04
02490060429;IVABRADINA ACCORD;1;2020-03-02 10:02:18
01165430420;PENTACOL;2;2020-03-02 10:02:48
02603280427;CEFTRIAXONE BIOPHARMA;4;2020-03-02 10:02:48
02681060428;AMOXICILLINA E ACIDO CLAVULANICO SANDOZ;1;2020-03-02 10:02:49
00736750423;FENADOL;3;2020-03-02 10:02:55
00935300426;RAMIPRIL ACCORD;5;2020-03-02 10:02:57
02269580425;XALATAN;4;2020-03-02 10:03:10
02346020429;ROSUVASTATINA SANDOZ;2;2020-03-02 10:03:10
02374750428;IRBESARTAN ZENTIVA;4;2020-03-02 10:03:11
02632970428;ZANIPRIL;1;2020-03-02 10:03:25
00992560425;FLECAINIDE SANDOZ;4;2020-03-02 10:03:41
02389050424;AMOX;3;2020-03-02 10:03:52
02715770422;LORTAAN;5;2020-03-02 10:03:54
01141950426;LOSFERRON;1;2020-03-02 10:04:05
01131570424;MACOVAN;1;2020-03-02 10:04:23
03664141201;EMIRIZIA;1;2020-03-02 10:04:37
-;NITROGLICERINA ZENTIVA;4;2020-03-02 10:04:59
00194530424;ANAGRELIDE TEVA;4;2020-03-02 10:05:01
02721500425;SEROXAT;4;2020-03-02 10:05:07
00724440425;ROSUVASTATINA ZENTIVA;1;2020-03-02 10:05:16
01327770424;IPRAXA;5;2020-03-02 10:05:17
00516270428;CLAMODIN;2;2020-03-02 10:05:23
01261600421;CALCITRIOLO EG;4;2020-03-02 10:05:27
01018290427;ESODOR;1;2020-03-02 10:05:29
00005280425;ZOVIRAX;4;2020-03-02 10:05:30
01341060422;HEADZOL;1;2020-03-02 10:05:33
00045360427;FROVATRIPTAN EG;1;2020-03-02 10:05:55
02535540427;RIZATRIPTAN MYLAN GENERICS;3;2020-03-02 10:06:06
00045360427;FLUVASTATINA EG;5;2020-03-02 10:06:18
02421410420;NEBIVOLOLO E IDROCLOROTIAZIDE EG;3;2020-03-02 10:06:23
00681310421;MEGACE;4;2020-03-02 10:06:31
02310740424;RASAGILINA TEVA;3;2020-03-02 10:06:34
01163790429;TOBRAMICINA SUN;5;2020-03-02 10:06:40
02374750428;UNIPRILDIUR;5;2020-03-02 10:06:45
00032630428;SINEFLOX;4;2020-03-02 10:06:50
01577000423;DORZOLAMIDE E TIMOLOLO PENSA;4;2020-03-02 10:06:55
01304610429;PEPTIREX;3;2020-03-02 10:07:08
02810370425;TAUXIB;4;2020-03-02 10:07:15
02671260426;ALVAND;3;2020-03-02 10:07:34
00155670425;IRBETENS;5;2020-03-02 10:07:35
02552120426;LANSOPRAZOLO TECNIGEN ITALIA;1;2020-03-02 10:07:36
02631650427;RASAGILINA TECNIGEN;4;2020-03-02 10:07:46
02715180424;AMLODIPINA DOC GENERICI;4;2020-03-02 10:07:47
01168600425;RAMIPRIL ACCORD;4;2020-03-02 10:07:52
00035600428;ANIVAL;4;2020-03-02 10:07:58
00167310424;MICARDIS;3;2020-03-02 10:08:12
01258500428;EPLERENONE MYLAN;3;2020-03-02 10:08:12
02309280416;DEMENCO;2;2020-03-02 10:08:14
00109450429;ANTRA;5;2020-03-02 10:08:15
02656300429;LEVODOPA BENSERAZIDE TEVA ITALIA;4;2020-03-02 10:08:40
02531230429;ALFUZOSINA SUN;2;2020-03-02 10:08:42
02531230429;BRINZOLAMIDE EG;1;2020-03-02 10:08:46
