PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
02487090421;ZORIPOT*;5;2020-03-02 03:22:36
02715180424;ENTECAVIR ACCORD;4;2020-03-02 03:23:35
02715770422;ALLOPURINOLO TEVA ITALIA;5;2020-03-02 03:23:54
02549300420;MONOKET;5;2020-03-02 03:24:08
01141950426;RABEPRAZOLO AUROBINDO ITALIA;4;2020-03-02 03:24:18
02484020421;ACIDO ACETILSALICILICO KRKA;5;2020-03-02 03:24:32
00936580422;ALGOPIRINDOL;2;2020-03-02 03:24:46
00752170423;XALOST;3;2020-03-02 03:24:47
01331160422;ALGOLIDER;5;2020-03-02 03:24:52
02810370425;AVODART;4;2020-03-02 03:24:53
02258310792;ISOFENAL;4;2020-03-02 03:25:33
02531230429;ALSARTIR;5;2020-03-02 03:25:39
01385890429;DORZOLAMIDE AUROBINDO;2;2020-03-02 03:25:43
00172980427;RASAGILINA KRKA;2;2020-03-02 03:25:47
02804550420;RASAGILINA SANDOZ;1;2020-03-02 03:26:16
00817700420;RASAGILINA TEVA;2;2020-03-02 03:26:56
02389050424;IRBESARTAN E IDROCLOROTIAZIDE DOC GENERICI;2;2020-03-02 03:27:22
02045340425;TAMSULOSIN DOC GENERICI;5;2020-03-02 03:27:45
01327770424;TERBINAFINA EG;5;2020-03-02 03:28:00
02421410420;CALCIO CARBONATO+VITAMINA D3 PENSA;5;2020-03-02 03:28:01
01163790429;SILODOSINA ZENTIVA;3;2020-03-02 03:28:29
00035600428;ROSIM;1;2020-03-02 03:28:40
02309280416;OLMESARTAN E IDROCLOROTIAZIDE DOC;2;2020-03-02 03:28:41
02813870421;SAMBETAN;4;2020-03-02 03:29:02
00936410422;LATANOPROST TECNIGEN;2;2020-03-02 03:29:41
02310740424;PROGRAF;5;2020-03-02 03:29:42
00045190428;TRIZIBE;2;2020-03-02 03:30:08
01165430420;FRIMAIND;1;2020-03-02 03:30:40
00128350428;SOTALEX;3;2020-03-02 03:30:46
01099500421;GAUTI;5;2020-03-02 03:31:03
02722250426;BUDESONIDE VIATRIS;5;2020-03-02 03:31:03
02671260426;RAMIPRIL KRKA;3;2020-03-02 03:31:11
02516810427;MEGACE;4;2020-03-02 03:31:12
02404410421;BRIMONIDINA EG;1;2020-03-02 03:31:30
00005280425;ESCITALOPRAM PENSA PHARMA;2;2020-03-02 03:31:42
01341060422;LEDOREN;4;2020-03-02 03:31:46
00135200426;OLMESARTAN E IDROCLOROTIAZIDE TECNIGEN;4;2020-03-02 03:31:55
00108460429;DROPTIMOL;5;2020-03-02 03:32:08
00109450429;EZETIMIBE E SIMVASTATINA TEVA;5;2020-03-02 03:32:22
00446160426;VENLAFAXINA PFIZER;2;2020-03-02 03:32:34
01177630241;ULLAX;5;2020-03-02 03:32:53
02258310792;NIREDIL;2;2020-03-02 03:32:58
02536700426;MIRTAZAPINA SANDOZ GMBH;2;2020-03-02 03:33:06
00886430420;CITALOPRAM AUROBINDO ITALIA;1;2020-03-02 03:33:15
02537240422;ZONISAMIDE DOC GENERICI;2;2020-03-02 03:33:31
02404410421;GABAPENTIN ALTER;2;2020-03-02 03:33:43
02691810424;CANACID;3;2020-03-02 03:33:49
02841830421;CAPECITABINA ZENTIVA;5;2020-03-02 03:34:15
00171160427;RAGEX;5;2020-03-02 03:34:31
02552120426;ISOPTIN;2;2020-03-02 03:34:37
02832700427;GLADIO;3;2020-03-02 03:34:46
01553010420;RIZATRIPTAN DOC GENERICI;5;2020-03-02 03:34:51
01327200422;TERAFLUSS;4;2020-03-02 03:34:56
02263620425;LOSFERRON;4;2020-03-02 03:35:14
01581650429;NIMESULIDE GIT;3;2020-03-02 03:35:23
00724440425;FEBUXOSTAT AUROBINDO;2;2020-03-02 03:35:24
01422920429;PANTOPRAZOLO ALMUS;2;2020-03-02 03:35:56
00066360421;BUDESONIDE TEVA;5;2020-03-02 03:36:01
02537820421;ECUHEAD;2;2020-03-02 03:36:28
00094720422;NITROGLICERINA TEVA;4;2020-03-02 03:36:37
00805240421;LEDOREN;4;2020-03-02 03:36:39
00838020428;URDES;1;2020-03-02 03:36:46
00106410426;ARIPIPRAZOLO AUROBINDO;1;2020-03-02 03:36:57
00090010422;ABIS;4;2020-03-02 03:37:11
00992280420;QUETIAPINA ZENTIVA;3;2020-03-02 03:37:27
02090370426;ZORIPOT*;2;2020-03-02 03:37:54
02540740426;RABEPRAZOLO ZENTIVA;1;2020-03-02 03:38:10
02603280427;CEFTAZIDIMA PENSA;5;2020-03-02 03:38:53
01577040429;AMLODIPINA SUN;4;2020-03-02 03:38:54
00176320422;EPLERENONE MYLAN;4;2020-03-02 03:39:01
02681060428;AMOXICILLINA E ACIDO CLAVULANICO KRKA;4;2020-03-02 03:39:11
00097050421;LOSARTAN GERMED;2;2020-03-02 03:39:12
01591190424;INDAPAMIDE MYLAN GENERICS;2;2020-03-02 03:39:30
01573100680;ZITODOR;2;2020-03-02 03:40:03
02769570421;LAMISIL;2;2020-03-02 03:40:16
02834420420;LEVONIS;4;2020-03-02 03:40:20
00155510423;OLANZAPINA PENSA PHARMA;1;2020-03-02 03:40:28
00900100421;FELODIPINA SANDOZ;2;2020-03-02 03:40:30
00332510429;ROSUVASTATINA ALMUS;4;2020-03-02 03:40:57
02542140427;VINORELBINA DOC;1;2020-03-02 03:41:26
01229120421;PANTOPRAZOLO EG;2;2020-03-02 03:41:32
02487090421;TRAVOPROST E TIMOLOLO ZENTIVA;5;2020-03-02 03:41:34
02745270427;CONGESCOR;4;2020-03-02 03:41:58
01492540420;MEGEXIA;4;2020-03-02 03:42:01
00660470428;CITALOPRAM SANDOZ BV;5;2020-03-02 03:42:55
01054480429;BARACLUDE;5;2020-03-02 03:44:02
02583700428;PRAVASTATINA ALMUS;2;2020-03-02 03:44:03
00162290423;CLOPINOVO;2;2020-03-02 03:44:22
00008080426;VALACICLOVIR MYLAN GENERICS;2;2020-03-02 03:44:22
01325090429;TAMSULOSIN MYLAN GENERICS;4;2020-03-02 03:44:22
00371300427;VALGANCICLOVIR SANDOZ;2;2020-03-02 03:44:23
01574740427;MELOXICAM HEXAL;5;2020-03-02 03:44:40
02067420428;ROSASTIN;3;2020-03-02 03:44:57
02220640425;LANEX;4;2020-03-02 03:45:11
02298560422;NEBILOX;4;2020-03-02 03:45:19
00168260420;PANTOPRAZOLO ALTER;4;2020-03-02 03:45:26
02092440425;KETOROLAC ABC;1;2020-03-02 03:45:37
00170060420;LEVETIRACETAM PENSA;4;2020-03-02 03:45:55
02402820423;THEROFLAN;3;2020-03-02 03:45:57
01283660429;DOXAZOSIN AUROBINDO;4;2020-03-02 03:46:09
02721500425;LOSARTAN DOC GENERICI;2;2020-03-02 03:46:12
01229130420;EUTIROX;4;2020-03-02 03:46:31
02535540427;GOMEISA;3;2020-03-02 03:46:42
01148790429;PRAXIS;1;2020-03-02 03:46:52
02450050410;IBET;4;2020-03-02 03:47:11
01018290427;ALMARYTM;3;2020-03-02 03:47:12
02174750428;ROSIM;2;2020-03-02 03:47:37
00011270428;TROZOCINA;3;2020-03-02 03:48:05
00371300427;LAZAPIR;4;2020-03-02 03:48:09
01360590424;FERRO COMPLEX;1;2020-03-02 03:48:39
00205200421;COXIBEN;5;2020-03-02 03:49:06
00704740422;SILODYX;2;2020-03-02 03:49:24
00590320420;SIEVERT;3;2020-03-02 03:49:33
01261600421;AMOXICILLINA ACIDO CLAVULANICO P-CARE;2;2020-03-02 03:49:54
01258500428;DYMAURIC;4;2020-03-02 03:49:59
01404240416;EZETIMIBE SANDOZ;1;2020-03-02 03:50:01
00177570439;OMEPRAZOLO ARISTO;3;2020-03-02 03:50:10
02077490429;RIVASTIGMINA SANDOZ;1;2020-03-02 03:50:11
00106720428;LOVINACOR;3;2020-03-02 03:50:11
02266660428;DEPONIT;4;2020-03-02 03:50:39
00176190429;SUMATRIPTAN AUROBINDO;2;2020-03-02 03:50:50
00156670424;KETOPROFENE;2;2020-03-02 03:51:45
02632970428;FRISTAMIN;4;2020-03-02 03:51:50
02809570423;RASAGILINA ARISTO;2;2020-03-02 03:51:53
01541420426;TAMSULOSINA ARISTO;1;2020-03-02 03:52:09
02613310420;MEXABREST;1;2020-03-02 03:52:33
00935300426;FLUVASTATINA SANDOZ GMBH;2;2020-03-02 03:52:40
01304610429;ESOMEPRAZOLO AUROBINDO;4;2020-03-02 03:52:58
02217820428;ZEFLUGYN;3;2020-03-02 03:53:05
00433900420;BRAMITOB;4;2020-03-02 03:53:56
02109130423;TELFAST;4;2020-03-02 03:53:58
01502950429;XITOP;2;2020-03-02 03:54:10
02354850428;FERRO GLUCONATO;2;2020-03-02 03:54:22
01310900426;ACIDO URSODESOSSICOLICO MYLAN GENERICS;3;2020-03-02 03:54:41
01131570424;CITESINT;5;2020-03-02 03:54:48
00168260420;DOXAZOSINA ALTER;4;2020-03-02 03:55:10
00373590421;ARIPIPRAZOLO ACCORD;4;2020-03-02 03:55:13
02420690428;ACIDO ALENDRONICO E COLECALCIFEROLO AUROBINDO;5;2020-03-02 03:55:13
02006840421;STAROS;5;2020-03-02 03:56:01
02671260426;SERTRALINA ACCORD;4;2020-03-02 03:56:33
03664141201;FLUCOSTENOL;4;2020-03-02 03:56:55
00736750423;EZETIMIBE E SIMVASTATINA TEVA;4;2020-03-02 03:57:19
00167310424;ZOFENOPRIL EG;3;2020-03-02 03:58:40
02656300429;RAMIPRIL ACCORD;4;2020-03-02 03:58:52
02631650427;SETORILIN;3;2020-03-02 03:58:52
01431020427;DUOTENS;1;2020-03-02 03:59:00
00135880425;LISINOPRIL IDROCLOROTIAZIDE PENSA;1;2020-03-02 03:59:17
00168260420;IRBESARTAN E IDROCLOROTIAZIDE TECNIGEN;3;2020-03-02 04:00:21
02450050410;CITALOPRAM DOC GENERICI;1;2020-03-02 04:00:23
00752170423;PROGRAF;3;2020-03-02 04:00:36
02603280427;NITROGLICERINA DOC GENERICI;2;2020-03-02 04:00:50
00205200421;PAROXETINA ALMUS;4;2020-03-02 04:01:03
01141950426;EZETIMIBE E SIMVASTATINA DOC GENERICI;4;2020-03-02 04:01:05
00681310421;TICLOPIDINA ALTER;5;2020-03-02 04:01:11
01148790429;MICOFENOLATO MOFETILE TILLOMED;1;2020-03-02 04:01:44
00171160427;BISOPROLOLO EUROGENERICI;3;2020-03-02 04:01:49
01591190424;ETORICOXIB TECNIGEN;3;2020-03-02 04:01:57
00474070422;SOFLON;3;2020-03-02 04:02:16
02159410428;CLARITROMICINA ALTER;3;2020-03-02 04:03:09
02583700428;ESCITALOPRAM MYLAN;1;2020-03-02 04:03:17
01385890429;SOLOSA;1;2020-03-02 04:03:23
00176320422;MIRTAZAPINA MYLAN GENERICS ITALIA;3;2020-03-02 04:04:22
02804550420;ATENOLOLO ABC;4;2020-03-02 04:05:15
02401720426;ENTECAVIR ACCORD;1;2020-03-02 04:05:19
00886430420;REMINYL;5;2020-03-02 04:05:29
02402620427;MIRTAZAPINA EG;2;2020-03-02 04:05:55
02266660428;CITIVIR;3;2020-03-02 04:06:16
02549300420;ALENDRONATO DOC GENERICI;5;2020-03-02 04:06:20
02681060428;ROPINIROLO DOC GENERICI;1;2020-03-02 04:07:33
01525290423;BISOPROLOLO E IDOCLOROTIAZIDE MYLAN GENERICS;4;2020-03-02 04:07:34
02174000428;CEFACLOR EUROGENERICI;5;2020-03-02 04:07:43
02309280416;DORZOSTILL;2;2020-03-02 04:07:57
02542140427;KRUDIPIN;1;2020-03-02 04:08:40
02263620425;XALATAN;2;2020-03-02 04:08:46
01327770424;CETIRIZINA SANDOZ;1;2020-03-02 04:08:52
02531230429;ALMOTRIPTAN SANDOZ;1;2020-03-02 04:09:44
00155670425;SERTRALINA SUN;2;2020-03-02 04:09:48
01430880425;EZORAN;1;2020-03-02 04:09:51
01577000423;EBASTINA ARISTO;2;2020-03-02 04:10:20
00886370428;PERINDOPRIL INDAPAMIDE TECNIGEN;5;2020-03-02 04:10:41
02834420420;IMATINIB DR. REDDY'S;1;2020-03-02 04:10:43
02389050424;CARVEDILOLO EG;3;2020-03-02 04:11:43
00704740422;TIBOCINA;3;2020-03-02 04:11:49
02174750428;SERTRALINA ALTER;1;2020-03-02 04:12:02
02310740424;CINACALCET DOC;2;2020-03-02 04:12:35
00714980422;LANSOPRAZOLO LABORATORI ALTER;5;2020-03-02 04:12:43
00123220428;AMLODIPINA EUROGENERICI;5;2020-03-02 04:12:47
00752170423;CARVEDILOLO AUROBINDO;1;2020-03-02 04:13:06
02516810427;EXEGEN;1;2020-03-02 04:13:18
01470350669;AERIUS;5;2020-03-02 04:13:35
02632970428;ATORVASTATINA EG;1;2020-03-02 04:13:36
02286900424;ALFUZOSINA SANDOZ;5;2020-03-02 04:13:43
02374750428;BOSENTAN ACCORD;1;2020-03-02 04:13:45
01553010420;ACIDO IBANDRONICO ALTER;5;2020-03-02 04:13:51
01272100437;VENLAFAXINA ABC;2;2020-03-02 04:14:03
02365710421;PENTACOL;2;2020-03-02 04:14:20
02803660428;IMOLAST;2;2020-03-02 04:14:22
00008080426;DUMIROX;4;2020-03-02 04:14:45
00106410426;LOSARTAN E IDROCLOROTIAZIDE DOC GENERICI;2;2020-03-02 04:15:08
01422920429;TRAVOPROST ZENTIVA;3;2020-03-02 04:15:09
02810370425;ASMAFLU;4;2020-03-02 04:15:15
00838020428;EPLERENONE MYLAN;3;2020-03-02 04:15:17
02808860429;GAVIRIA;4;2020-03-02 04:15:49
01331160422;REUMAFLEX;4;2020-03-02 04:15:54
02092440425;LATANOPROST TIMOLOLO ZENTIVA;4;2020-03-02 04:16:05
01327200422;MESALAZINA MYLAN GENERICS;2;2020-03-02 04:17:13
02745270427;LATACRIS;4;2020-03-02 04:17:31
00516270428;FLUCONAZOLO ALMUS;1;2020-03-02 04:17:48
02841830421;PLAUDIT;2;2020-03-02 04:17:54
02691810424;GABAPENTIN ABC;5;2020-03-02 04:18:09
02513010427;TOPIRAMATO MYLAN GENERICS;4;2020-03-02 04:18:59
02395430420;QUETIAPINA TEVA;2;2020-03-02 04:19:07
02016730422;AFSLAMET*;2;2020-03-02 04:19:17
02206830420;OLMESARTAN MEDOXOMIL E AMLODIPINA ACCORD;3;2020-03-02 04:19:20
02484020421;BISOPROLOLO AUROBINDO PHARMA ITALIA;3;2020-03-02 04:19:22
00887830420;CONGESCOR;1;2020-03-02 04:19:30
00179910427;SIMVASTATINA AUROBINDO ITALIA;2;2020-03-02 04:19:35
00032630428;TAMSULOSINA ABC;5;2020-03-02 04:20:24
01404240416;CETIRIZINA EG;5;2020-03-02 04:20:54
02309280416;ETORICOXIB ZENTIVA;2;2020-03-02 04:21:04
00446160426;CEFOTAXIME IBI;2;2020-03-02 04:21:35
00590320420;DONEPEZIL TEVA;2;2020-03-02 04:21:40
01581650429;LEVETIRACETAM AUROBINDO PHARMA ITALIA;5;2020-03-02 04:21:47
02354140424;VENLAFAXINA EG LABORATORI EUROGENERICI;1;2020-03-02 04:22:04
02310080425;TICLOPIDINA ALMUS;2;2020-03-02 04:22:05
02806420424;LATANOPROST PENSA PHARMA;4;2020-03-02 04:22:14
00372590422;TELMISARTAN E IDROCLOROTIAZIDE ACCORD;5;2020-03-02 04:22:40
01891390435;TAMSULOSINA KRKA;5;2020-03-02 04:22:45
02323720421;INVEGA;4;2020-03-02 04:22:57
01131570424;ALOZOF;2;2020-03-02 04:23:56
01431020427;IRBESARTAN SANDOZ;3;2020-03-02 04:24:51
01574740427;FENADOL;5;2020-03-02 04:25:07
01283660429;VALSARTAN PENSA;3;2020-03-02 04:25:28
02631650427;ALTIAZEM;4;2020-03-02 04:25:29
02402820423;LORATADINA EG;5;2020-03-02 04:25:55
00387550429;TRIMIKOS;2;2020-03-02 04:26:13
02613310420;BETAMETASONE;4;2020-03-02 04:26:14
00900100421;AMLODIPINA PENSA;2;2020-03-02 04:26:24
01341060422;BETAMETASONE EG;2;2020-03-02 04:26:29
00590320420;VALGANCICLOVIR MYLAN;4;2020-03-02 04:27:32
02364740429;ARIPIPRAZOLO ACCORD;2;2020-03-02 04:27:35
00194530424;LEUKAST;5;2020-03-02 04:27:43
02077490429;EPLERENONE DOC GENERICI;5;2020-03-02 04:27:43
00066360421;CLOPIDOGREL AUROBINDO;4;2020-03-02 04:27:53
02536680420;BISOPROLOLO EUROGENERICI;1;2020-03-02 04:27:53
02217820428;EXEGEN;2;2020-03-02 04:27:57
00097050421;TADALAFIL ACCORD;4;2020-03-02 04:28:10
02722250426;CALCIUM D3 SANDOZ;3;2020-03-02 04:28:17
01360590424;LETROZOLO ALMUS;4;2020-03-02 04:28:20
00109450429;CEFTRIAXONE ALTER;1;2020-03-02 04:28:23
00886370428;ALIFLUS DISKUS;4;2020-03-02 04:28:32
01099500421;INTERFOS;5;2020-03-02 04:28:34
02346020429;ANASTROZOLO TEVA;5;2020-03-02 04:28:43
00176190429;DITROST;1;2020-03-02 04:28:51
02772230427;TAUXIB;5;2020-03-02 04:28:58
01063290421;ROSUVASTATINA ALMUS;2;2020-03-02 04:29:11
02535540427;METFORMINA EUROGENERICI;2;2020-03-02 04:29:19
02404410421;ATORVASTATINA GIT;5;2020-03-02 04:30:01
02258310792;DOXAZOSINA ARISTO;5;2020-03-02 04:30:06
02052850423;ACLATON;2;2020-03-02 04:30:16
01502950429;ERISTROL;2;2020-03-02 04:30:33
01258500428;SILODOSINA MYLAN;1;2020-03-02 04:30:34
00045190428;VORICONAZOLO ACCORD;3;2020-03-02 04:31:06
02537820421;RAMIPRIL IDROCLOROTIAZIDE MYLAN GENERICS;2;2020-03-02 04:31:15
01229130420;TANZOLAN;4;2020-03-02 04:31:15
01170410425;ZANIPRIL;4;2020-03-02 04:31:30
02656300429;NEBIVOLOLO E IDROCLOROTIAZIDE TEVA ITALIA;5;2020-03-02 04:31:53
02715770422;COMPETACT;4;2020-03-02 04:31:56
01177630241;AMALESS;1;2020-03-02 04:32:11
02420690428;DULOXETINA TEVA;5;2020-03-02 04:32:14
01577040429;LEVOFLOXACINA ARISTO;4;2020-03-02 04:32:39
02721500425;DOXAZOSINA SUN;1;2020-03-02 04:32:54
00724440425;DESLORATADINA TEVA;4;2020-03-02 04:32:57
02159410428;FLUOXETINA RATIOPHARM;2;2020-03-02 04:33:10
01304610429;GLIMEPIRIDE SANDOZ GMBH;4;2020-03-02 04:33:39
01165430420;SERTRALINA TEVA PHARMA B.V.;4;2020-03-02 04:33:48
00458350428;AEROLID;2;2020-03-02 04:34:01
00094720422;CELECOXIB TECNIGEN;5;2020-03-02 04:34:09
02269580425;AMOXICILLINA AUROBINDO ITALIA;1;2020-03-02 04:34:28
00817700420;ALLOPURINOLO DOC GENERICI;2;2020-03-02 04:34:32
00992280420;DIAMICRON;3;2020-03-02 04:34:59
01304600420;PLASIL;4;2020-03-02 04:35:01
01163790429;MESALAZINA;1;2020-03-02 04:35:38
00433900420;SALMETEROLO E FLUTICASONE SF;5;2020-03-02 04:36:12
00026370429;DONEPEZIL PENSA;1;2020-03-02 04:36:22
10166250968;APLACTIN;3;2020-03-02 04:36:29
02528570423;LANSOPRAZOLO GIT;3;2020-03-02 04:36:31
00045360427;RIXIL;1;2020-03-02 04:36:49
00992560425;TAXIME;2;2020-03-02 04:37:26
02671260426;LISINOPRIL RATIOPHARM;4;2020-03-02 04:37:43
00011270428;EUMAT;1;2020-03-02 04:37:57
00093530426;METFORMINA MYLAN GENERICS;5;2020-03-02 04:38:30
02809570423;RENVELA;3;2020-03-02 04:39:03
00805240421;ACEQUIN;4;2020-03-02 04:39:15
02303900423;NEBIVOLOLO ABC;3;2020-03-02 04:41:46
00592060420;QUINAPRIL E IDROCLOROTIAZIDE MYLAN GENERICS;2;2020-03-02 04:41:52
01310900426;BENAZEPRIL SANDOZ;5;2020-03-02 04:42:07
01189020066;SHYLA;5;2020-03-02 04:42:08
01261600421;MADOPAR;4;2020-03-02 04:42:23
02090370426;SOTALOLO MYLAN GENERICS;2;2020-03-02 04:42:38
00162290423;REMERON;5;2020-03-02 04:43:24
02263620425;RISEDRONATO ALTER;4;2020-03-02 04:43:26
02832700427;OLANZAPINA PENSA PHARMA;3;2020-03-02 04:43:28
00005280425;LETROZOLO PENSA;5;2020-03-02 04:44:03
02298560422;STEMOX;3;2020-03-02 04:44:11
02082790425;OLMESARTAN E IDROCLOROTIAZIDE DOC;3;2020-03-02 04:44:31
01018290427;EXEMESTANE DOC GENERICI;4;2020-03-02 04:44:54
02346030428;LEPONEX;1;2020-03-02 04:44:58
02552120426;CIALIS;2;2020-03-02 04:45:12
02483570426;ADCIRCA;4;2020-03-02 04:45:36
00900100421;DAIVONEX;1;2020-03-02 04:45:54
02220640425;SILODYX;4;2020-03-02 04:46:14
00156300428;EZETIMIBE PENSA;3;2020-03-02 04:46:16
01541420426;LOZID;3;2020-03-02 04:46:25
03664141201;LETROZOLO TEVA;1;2020-03-02 04:46:31
02715180424;RIZATRIPTAN MYLAN GENERICS;4;2020-03-02 04:46:48
00135880425;BRIMONIDINA MYLAN GENERICS;3;2020-03-02 04:46:58
00128350428;LOPRESOR;2;2020-03-02 04:47:16
00172980427;ESOMEPRAZOLO TEVA ITALIA;5;2020-03-02 04:47:44
01008100420;DULOXETINA TEVA ITALIA;1;2020-03-02 04:47:57
00660470428;FLUVASTATINA DOC GENERICI;2;2020-03-02 04:48:21
00373590421;TIMOD;4;2020-03-02 04:48:22
00375220423;CINACALCET EG;2;2020-03-02 04:48:23
02490060429;AMBRISENTAN TEVA;2;2020-03-02 04:48:41
01977970431;LEVOCETIRIZINA EG;4;2020-03-02 04:48:41
02462410420;ALFUZOSINA HEXAL;1;2020-03-02 04:48:56
02421410420;DOXAZOSIN AUROBINDO;1;2020-03-02 04:49:04
-;SUMATRIPTAN DOC GENERICI;2;2020-03-02 04:49:20
00035600428;TOPIRAMATO MYLAN GENERICS;3;2020-03-02 04:49:22
02354850428;QUINAPRIL E IDROCLOROTIAZIDE MYLAN GENERICS;4;2020-03-02 04:49:24
02412410421;LANSOPRAZOLO MYLAN GENERICS;5;2020-03-02 04:49:49
00155510423;CITALOPRAM ALMUS PHARMA;5;2020-03-02 04:49:58
02809180421;YASNORO;5;2020-03-02 04:50:10
02067420428;OMEGA 3 BOUTY;2;2020-03-02 04:51:02
02355240421;AMLODIPINA AUROBINDO;5;2020-03-02 04:51:12
01325090429;LAROXYL;4;2020-03-02 04:51:16
01492540420;DOXAZOSIN AUROBINDO;5;2020-03-02 04:51:27
02540740426;EPITIRAM;1;2020-03-02 04:51:39
02540740426;YASNORO;5;2020-03-02 04:51:41
00332510429;AMLODIPINA EUROGENERICI;5;2020-03-02 04:52:09
00170060420;PREGABALIN HCS;4;2020-03-02 04:52:14
00736750423;VENLAFAXINA ALTER;1;2020-03-02 04:52:33
02204580423;CLOPIDOGREL KRKA;5;2020-03-02 04:52:39
01168600425;PIROXICAM;3;2020-03-02 04:52:48
02769570421;RASAGILINA TEVA;3;2020-03-02 04:52:52
02658310608;VOLIBRIS;4;2020-03-02 04:52:54
00135200426;CAPECITABINA MYLAN;5;2020-03-02 04:53:25
00106720428;URDES;1;2020-03-02 04:53:25
02006840421;PRAVASTATINA ZENTIVA;3;2020-03-02 04:53:35
00177570439;GLUSTIN;2;2020-03-02 04:53:47
02770160428;DESLORATADINA ZENTIVA;1;2020-03-02 04:53:50
00063480420;RIZATRIPTAN AUROBINDO;4;2020-03-02 04:53:52
02813870421;TRIAMLO;1;2020-03-02 04:54:06
00108460429;PIPERACILLINA;2;2020-03-02 04:54:12
01553010420;NEBIVOLOLO SANDOZ;4;2020-03-02 04:54:30
00156670424;EXEMESTANE EG;2;2020-03-02 04:54:31
00936410422;NIFEDIPINA DOC;1;2020-03-02 04:55:04
02458200421;ETORICOXIB PENSA;1;2020-03-02 04:55:48
00935300426;CELLCEPT;5;2020-03-02 04:55:50
02550040428;BUDEXAN;1;2020-03-02 04:55:58
00090010422;LANSOPRAZOLO TECNIGEN;3;2020-03-02 04:56:04
00371300427;ALENDRONATO DOC GENERICI;1;2020-03-02 04:56:14
01054480429;CADTRE;3;2020-03-02 04:56:41
02407620422;LEFUNZOL;2;2020-03-02 04:57:28
02284270424;LINEZOLID AUROBINDO ITALIA;2;2020-03-02 04:57:33
02536700426;TULEDUS;5;2020-03-02 04:58:01
01229120421;LOSARTAN E IDROCLOROTIAZIDE EG;4;2020-03-02 04:58:08
02045340425;MONTELUKAST TEVA ITALIA;5;2020-03-02 04:58:21
02109130423;DICLOFENAC MYLAN GENERICS;2;2020-03-02 04:58:40
00160090429;RAMIPRIL IDROCLOROTIAZIDE EUROGENERICI;2;2020-03-02 04:59:14
01573100680;ARAVA;5;2020-03-02 04:59:18
02537240422;SELES BETA;5;2020-03-02 04:59:26
01115500421;ENALAPRIL E IDROCLOROTIAZIDE ALMUS;2;2020-03-02 04:59:26
02502470426;ACIDO IBANDRONICO SANDOZ;3;2020-03-02 04:59:31
00735730426;ZESTAN;5;2020-03-02 04:59:37
02487090421;SIMVASTATINA SUN;5;2020-03-02 04:59:37
00936580422;SUMATRIPTAN DOC GENERICI;3;2020-03-02 04:59:50
00167310424;PRAVASTATINA SUN;3;2020-03-02 04:59:55
02809180421;NITROGLICERINA EUROGENERICI;4;2020-03-02 05:00:27
02067420428;CICLADOL;4;2020-03-02 05:00:40
02220640425;LISINOPRIL PENSA;1;2020-03-02 05:00:46
02535540427;LOSARTAN E IDROCLOROTIAZIDE PENSA;2;2020-03-02 05:01:05
00168260420;SERTRALINA SUN;4;2020-03-02 05:01:07
01470350669;ALGIX;5;2020-03-02 05:01:19
01008100420;PERINDOPRIL MYLAN;1;2020-03-02 05:01:25
02092440425;BISOPROLOLO E IDOCLOROTIAZIDE MYLAN GENERICS;1;2020-03-02 05:02:18
02484020421;ANTEPSIN;2;2020-03-02 05:02:28
02540740426;LEVETIRACETAM EUROGENERICI;1;2020-03-02 05:02:31
01229130420;DUTASTERIDE AUROBINDO;1;2020-03-02 05:02:40
02206830420;VALSARTAN TEVA ITALIA;5;2020-03-02 05:03:05
00590320420;FOSINOPRIL ZENTIVA;4;2020-03-02 05:03:19
00135880425;PROPAFENONE DOC GENERICI;5;2020-03-02 05:03:34
01163790429;CEFAZOLINA;5;2020-03-02 05:03:44
00736750423;ACTUALENE;2;2020-03-02 05:04:08
01170410425;VENLAFAXINA ABC;4;2020-03-02 05:04:20
02745270427;ESOMEPRAZOLO DOC GENERICS;2;2020-03-02 05:04:34
00045360427;TEZASTIN;3;2020-03-02 05:05:33
02346020429;DESLORATADINA SANDOZ;2;2020-03-02 05:05:49
02806420424;CEFAZOLINA GIT;1;2020-03-02 05:06:03
00063480420;TORASEMIDE HEXAL;1;2020-03-02 05:06:05
02537820421;EXEMESTANE ZENTIVA;5;2020-03-02 05:06:12
02656300429;SIMVASTATINA DOC;5;2020-03-02 05:06:32
01977970431;ALGECIA;1;2020-03-02 05:06:55
00681310421;CEFIXIMA DOC GENERICI;5;2020-03-02 05:06:57
02490060429;MIRTAZAPINA EG;3;2020-03-02 05:07:17
01404240416;LANSOX;3;2020-03-02 05:07:19
02832700427;RAMIPRIL SANDOZ;5;2020-03-02 05:07:33
02090370426;BRALTUS;2;2020-03-02 05:08:52
01018290427;ENALAPRIL E IDROCLOROTIAZIDE SUN;3;2020-03-02 05:09:27
00108460429;RAMIPRIL IDROCLOROTIAZIDE RATIOPHARM;1;2020-03-02 05:09:30
00992560425;RISPERIDONE AUROBINDO;4;2020-03-02 05:10:29
02808860429;OLMESARTAN E IDROCLOROTIAZIDE AUROBINDO;5;2020-03-02 05:10:57
02407620422;DILATREND;1;2020-03-02 05:11:08
02206830420;RISEDRONATO DOC;2;2020-03-02 05:11:13
01168600425;CITALOPRAM HEXAL AG;2;2020-03-02 05:11:22
