PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
02631650427;ZOPRANOL;1;2020-03-24 04:33:07
02090370426;ROSUVASTATINA PENSA;1;2020-03-24 04:33:19
01360590424;ROSUVASTATINA SANDOZ;2;2020-03-24 04:33:23
02513010427;LEVETIRACETAM DOC;3;2020-03-24 04:34:54
02770160428;CADTRE;2;2020-03-24 04:34:56
01189020066;LINEZOLID AUROBINDO ITALIA;2;2020-03-24 04:35:01
02671260426;SOTRIZOL;5;2020-03-24 04:35:22
01141950426;NAPROXENE SODICO HCS;2;2020-03-24 04:35:28
00900100421;CORLENTOR;4;2020-03-24 04:35:40
02286900424;VALSARTAN HCS;5;2020-03-24 04:35:41
01115500421;POKECEF;3;2020-03-24 04:35:57
00179910427;DROPLACOMB;5;2020-03-24 04:36:25
02284270424;BRINZOLAMIDE SANDOZ;1;2020-03-24 04:36:29
00446160426;PERINDOPRIL E INDAPAMIDE TECNIGEN;4;2020-03-24 04:36:34
00474070422;DONEPEZIL ACCORD;3;2020-03-24 04:36:49
02284270424;AMOXICILLINA AUROBINDO ITALIA;1;2020-03-24 04:36:56
01283660429;PRAVASELECT;2;2020-03-24 04:36:57
01170410425;TELMISARTAN E IDROCLOROTIAZIDE MYLAN PHARMA;4;2020-03-24 04:37:03
00805240421;ESCITALOPRAM TECNIGEN;1;2020-03-24 04:37:22
10166250968;TUCLOR;4;2020-03-24 04:37:36
02658310608;LATANOPROST MYLAN GENERICS ITALIA;2;2020-03-24 04:37:49
01891390435;CARVEDILOLO SANDOZ;2;2020-03-24 04:38:21
03664141201;CEFTRIAXONE AUROBINDO;1;2020-03-24 04:38:48
01141950426;MOXONIDINA EG;4;2020-03-24 04:39:38
00063480420;COLECALCIFEROLO IPSO PHARMA;1;2020-03-24 04:40:37
02420690428;DUAGEN;2;2020-03-24 04:40:44
02217820428;FERRO GLUCONATO;1;2020-03-24 04:40:59
02531230429;SEVELAMER DOC;4;2020-03-24 04:41:10
02263620425;AMIKAN;1;2020-03-24 04:41:20
00011270428;LOPRESOR;5;2020-03-24 04:41:22
00123220428;TRIAMLO;2;2020-03-24 04:41:30
02769570421;CYCLOVIRAN;5;2020-03-24 04:42:31
01577000423;CEFIXIMA AUROBINDO;1;2020-03-24 04:42:36
01261600421;ZYLORIC;1;2020-03-24 04:42:39
02346020429;BICALUTAMIDE SUN;3;2020-03-24 04:42:43
00005280425;CARBAMAZEPINA EG;5;2020-03-24 04:43:08
01165430420;LOPRIDAM;3;2020-03-24 04:43:27
01018290427;TELMISARTAN E IDROCLOROTIAZIDE ACCORD;3;2020-03-24 04:43:31
02483570426;GABAPENTIN ALMUS;5;2020-03-24 04:43:35
02174000428;CEFOTAXIMA EG;4;2020-03-24 04:43:35
00171160427;NAPROXENE SODICO DOC GENERICI;2;2020-03-24 04:43:38
02613310420;TICLOPIDINA SANDOZ;5;2020-03-24 04:43:43
00135880425;ROPIRAL;2;2020-03-24 04:43:57
02364740429;SUCRALFATO ARISTO;3;2020-03-24 04:44:18
02016730422;REGALBAX;3;2020-03-24 04:44:30
02310080425;AZARGA;4;2020-03-24 04:45:20
01272100437;CIALIS;2;2020-03-24 04:45:20
00992560425;MILLIBAR;1;2020-03-24 04:45:33
02204580423;ACIDO ACETILSALICILICO SANDOZ;2;2020-03-24 04:45:57
00167310424;VALECLOR;2;2020-03-24 04:45:58
02808860429;IBUPROFENE ABC;3;2020-03-24 04:46:18
01385890429;IPRAXA;2;2020-03-24 04:46:24
02092440425;RAMIPRIL IDROCLOROTIAZIDE ZENTIVA;3;2020-03-24 04:46:30
02412410421;ACIDO IBANDRONICO DOC GENERICI;1;2020-03-24 04:46:33
01977970431;CAPTOPRIL E IDROCLOROTIAZIDE MYLAN GENERICS;4;2020-03-24 04:47:40
02450050410;ANASTROZOLO DOC GENERICI;3;2020-03-24 04:47:48
00176190429;ZANTIPRES;5;2020-03-24 04:48:12
02354850428;ZOLMITRIPTAN MYLAN GENERICS;2;2020-03-24 04:48:17
00172980427;ABESART;4;2020-03-24 04:48:20
02537240422;OCTREOTIDE PFIZER;3;2020-03-24 04:48:23
02298560422;RIZALIV RPD;2;2020-03-24 04:48:24
02813870421;DORZOLAMIDE TIMOLOLO EG;3;2020-03-24 04:48:34
02537820421;DULOXETINA EG;3;2020-03-24 04:48:44
01327770424;SILODOSINA EG;2;2020-03-24 04:48:57
00176320422;ITRIN;3;2020-03-24 04:49:35
02772230427;ACARBOSIO DOC GENERICI;3;2020-03-24 04:49:53
00108460429;OLANZAPINA TEVA;1;2020-03-24 04:49:55
01008100420;GLICLAZIDE KRKA;5;2020-03-24 04:50:02
01163790429;PREGABALIN TEVA;4;2020-03-24 04:51:00
00752170423;VERAPAMIL EG;5;2020-03-24 04:51:00
02206830420;RISEDRONATO DOC;4;2020-03-24 04:51:02
02462410420;DOXAZOSINA MYLAN GENERICS;5;2020-03-24 04:51:03
00128350428;ALFUZOSINA SUN;1;2020-03-24 04:51:17
00106720428;AZITROX;1;2020-03-24 04:51:21
00194530424;CLEVER;4;2020-03-24 04:51:24
01573100680;ALMEIDA;4;2020-03-24 04:51:28
00205200421;PRAVASELECT;3;2020-03-24 04:52:02
02502470426;AREMAS;3;2020-03-24 04:52:07
01470350669;CYCLOVIRAN;5;2020-03-24 04:52:17
02402620427;POSACONAZOLO MYLAN;3;2020-03-24 04:52:41
00109450429;AZITROMICINA EG;2;2020-03-24 04:52:45
02402820423;RISEDRONATO ACCORDPHARMA;5;2020-03-24 04:53:03
02715770422;ARAVA;5;2020-03-24 04:53:07
02310740424;XETORIB;2;2020-03-24 04:53:09
02395430420;TETRIS;2;2020-03-24 04:55:01
00066360421;TENORMIN;2;2020-03-24 04:55:19
02721500425;GABAPENTIN ABC;5;2020-03-24 04:55:44
00156670424;ORELOX;1;2020-03-24 04:55:59
02484020421;NIMESULIDE MYLAN GENERICS;4;2020-03-24 04:56:07
02045340425;ACIDO URSODESOSSICOLICO MYLAN GENERICS;4;2020-03-24 04:56:18
01341060422;ACIDO ACETILSALICILICO EG;3;2020-03-24 04:56:22
02536680420;LETROZOLO EG;4;2020-03-24 04:56:53
00660470428;DROPLATAN;4;2020-03-24 04:57:25
01304610429;SILDENAFIL TEVA ITALIA;3;2020-03-24 04:57:25
02407620422;BIKADER;5;2020-03-24 04:57:58
00177570439;TAZOPENIL;2;2020-03-24 04:57:59
01492540420;DUTASTERIDE ARISTO;3;2020-03-24 04:58:05
02832700427;CARVEDILOLO EG;2;2020-03-24 04:58:15
-;OMEPRAZOLO SUN;4;2020-03-24 04:58:29
02006840421;LOBIVON;4;2020-03-24 04:58:43
01229130420;ETORICOXIB TECNIGEN;3;2020-03-24 04:58:49
02458200421;ACARBOSIO DOC GENERICI;1;2020-03-24 04:58:49
02323720421;TRIATEC;3;2020-03-24 04:58:58
02528570423;LUKANOF;3;2020-03-24 04:59:03
00093530426;ZEMPLAR;4;2020-03-24 04:59:05
02374750428;SERTRALINA TECNIGEN;5;2020-03-24 04:59:33
01325090429;PREDNISONE MYLAN PHARMA;4;2020-03-24 04:59:42
00474070422;CEFTAZIDIMA ALMUS;1;2020-03-24 05:00:15
-;VALSARTAN RANBAXY;5;2020-03-24 05:00:37
02421410420;MEGACE;2;2020-03-24 05:00:46
02841830421;ALENDRONATO E COLECALCIFEROLO DOC;4;2020-03-24 05:01:01
01304600420;RISEDRONATO EG;1;2020-03-24 05:01:16
02263620425;CIPROFLOXACINA EG;1;2020-03-24 05:01:21
02092440425;RIZATRIPTAN ZENTIVA ITALIA;4;2020-03-24 05:01:44
02681060428;NEOLOTAN PLUS;5;2020-03-24 05:01:49
02603280427;DROPLATAN;5;2020-03-24 05:01:56
00008080426;CARDICOR;3;2020-03-24 05:01:58
02217820428;LETROZOLO ALMUS;5;2020-03-24 05:02:01
02450050410;KRUSTAT;3;2020-03-24 05:02:29
02269580425;RAMIPRIL E IDROCLOROTIAZIDE ACCORD;3;2020-03-24 05:02:38
00179910427;VASTIN;4;2020-03-24 05:02:42
02809570423;REQUIP;2;2020-03-24 05:02:55
02513010427;NILSON;5;2020-03-24 05:03:19
01891390435;LACIPIL;1;2020-03-24 05:03:38
02052850423;BASSADO;1;2020-03-24 05:03:39
02487090421;NAOS;4;2020-03-24 05:03:50
02462410420;AMISULPRIDE EG;5;2020-03-24 05:03:55
02402620427;DOMES;1;2020-03-24 05:05:15
00592060420;SEVELAMER EUROGENERICI;1;2020-03-24 05:05:25
02834420420;AZITROMICINA PFIZER;3;2020-03-24 05:05:29
00156300428;GLUSTIN;5;2020-03-24 05:05:30
01272100437;ANAGRELIDE AUROBINDO;1;2020-03-24 05:06:11
01591190424;EBIXA;4;2020-03-24 05:06:23
02346030428;CEFAZOLINA TEVA;2;2020-03-24 05:06:29
02536700426;PANACEF;5;2020-03-24 05:06:59
00045360427;CIPROFLOXACINA ZENTIVA;5;2020-03-24 05:07:11
01525290423;CLARITROMICINA DOC GENERICI;3;2020-03-24 05:07:19
02067420428;ATENOLOLO CLORTALIDONE;3;2020-03-24 05:07:29
02721500425;REPAGLINIDE PENSA;2;2020-03-24 05:08:14
00838020428;CIQORIN;1;2020-03-24 05:08:18
00817700420;FLONTALEXIN;2;2020-03-24 05:08:38
01168600425;RIZATRIPTAN TEVA;4;2020-03-24 05:08:48
01170410425;OLPREZIDE;3;2020-03-24 05:08:51
00167310424;BICALUTAMIDE SUN PHARMA;2;2020-03-24 05:09:10
01541420426;SINVALIP;3;2020-03-24 05:09:17
00109450429;DINOL;3;2020-03-24 05:09:23
00035600428;DEMENCO;2;2020-03-24 05:09:32
01115500421;DOXAZOSINA GERMED;3;2020-03-24 05:09:43
01431020427;MONTELUKAST DOC GENERICI;3;2020-03-24 05:09:44
02045340425;OSSIBUTININA CLORIDRATO MYLAN GENERICS;3;2020-03-24 05:10:21
02490060429;ALMOTRIPTAN TEVA ITALIA;2;2020-03-24 05:10:39
00156300428;MIGLUSTAT GEN ORPH;2;2020-03-24 05:11:18
00156670424;ENTECAVIR AUROBINDO;2;2020-03-24 05:11:24
01577040429;NIBESTAN;4;2020-03-24 05:11:44
02803660428;CALANTHA;5;2020-03-24 05:12:00
01165430420;VIAPRES;4;2020-03-24 05:12:12
01430880425;MAXALT;4;2020-03-24 05:12:56
02535540427;LOSARTAN ALMUS;1;2020-03-24 05:13:01
02090370426;IBIFEN;2;2020-03-24 05:13:14
01229130420;DUTASTERIDE ACCORD;1;2020-03-24 05:13:19
00887830420;PANTOPRAZOLO DOC;1;2020-03-24 05:13:23
02549300420;BICALUTAMIDE EUROGENERICI;2;2020-03-24 05:13:27
02174750428;ROPIRAL;4;2020-03-24 05:14:05
01327200422;RIVASTIGMINA DOC GENERICI;4;2020-03-24 05:14:27
00106410426;PRINZOL;1;2020-03-24 05:14:30
02389050424;SULIDAMOR;2;2020-03-24 05:14:31
02365710421;ACCURETIC;5;2020-03-24 05:14:35
02832700427;RISPERIDONE MYLAN GENERICS;1;2020-03-24 05:15:43
02715770422;ARIPIPRAZOLO SANDOZ;1;2020-03-24 05:16:06
00093530426;TACNI;4;2020-03-24 05:16:23
01385890429;PANACEF;1;2020-03-24 05:16:23
02204580423;ESCITALOPRAM LABORATORI ALTER;1;2020-03-24 05:16:24
00160090429;LUKASM;4;2020-03-24 05:16:27
01360590424;PRIXAR;5;2020-03-24 05:16:47
02374750428;FLUOXEREN;3;2020-03-24 05:16:48
02770160428;RAMIPRIL E IDROCLOROTIAZIDE SUN;4;2020-03-24 05:16:57
00094720422;ATORVASTATINA ZENTIVA ITALIA;5;2020-03-24 05:17:05
00170060420;FELODIPINA MYLAN GENERICS;4;2020-03-24 05:17:14
01018290427;IBUPROFENE AUROBINDO PHARMA ITALIA;2;2020-03-24 05:17:47
00135880425;ACIDO ACETILSALICILICO KRKA;3;2020-03-24 05:18:05
00332510429;RIVASTIGMINA ZENTIVA;1;2020-03-24 05:18:20
02401720426;JUMEX;1;2020-03-24 05:18:41
00805240421;CEFTAZIDIMA ASTRO-PHARMA;4;2020-03-24 05:18:43
10166250968;CIVRAL;3;2020-03-24 05:20:03
02458200421;ESAPENT;3;2020-03-24 05:20:29
02813870421;DOXAZOSIN RATIOPHARM;4;2020-03-24 05:21:15
00886430420;VERAPAMIL DOC GENERICI;3;2020-03-24 05:21:17
02613310420;ACIDO URSODESOSSICOLICO ZENTIVA;2;2020-03-24 05:21:21
01008100420;TAMSULOSINA SANDOZ;2;2020-03-24 05:21:49
00371300427;LATANOPROST AUROBINDO;5;2020-03-24 05:21:58
00123220428;TIKLID;1;2020-03-24 05:22:40
00108460429;CLOPINOVO;5;2020-03-24 05:22:52
00032630428;CELARTROX;4;2020-03-24 05:23:33
02298560422;TOVANIRA;2;2020-03-24 05:23:36
00063480420;SILODOSINA EG;1;2020-03-24 05:23:47
01283660429;BRUNITRAV;1;2020-03-24 05:23:48
02006840421;CLOPIDOGREL LABORATORI EUROGENERICI;5;2020-03-24 05:23:49
00752170423;OMEPRAZOLO FG;3;2020-03-24 05:24:34
00372590422;LEVOFLOXACINA ALTER;5;2020-03-24 05:24:45
02402820423;ELIOSID;3;2020-03-24 05:24:59
02395430420;MANIDIPINA EG;1;2020-03-24 05:25:00
01261600421;ANIVAL;2;2020-03-24 05:25:05
02550040428;SUMMAFLOX;4;2020-03-24 05:25:07
02658310608;ALMEIDA;4;2020-03-24 05:25:29
00704740422;CETIRIZINA IPSO PHARMA;3;2020-03-24 05:25:40
02806420424;CEFIXIMA EG;4;2020-03-24 05:25:54
00936580422;RISECEUS;5;2020-03-24 05:26:10
01189020066;FAMVIR;1;2020-03-24 05:26:18
02813870421;LETROZOLO SUN;1;2020-03-24 05:26:20
00992280420;CANDESARTAN PENSA;3;2020-03-24 05:26:40
02808860429;TORADIUR;2;2020-03-24 05:27:18
02745270427;ALMOGRAN;3;2020-03-24 05:27:48
01341060422;DANIFOS;2;2020-03-24 05:28:42
01574740427;NEBIVOLOLO MYLAN ITALIA;4;2020-03-24 05:28:46
02258310792;SEVELAMER DOC;3;2020-03-24 05:28:51
00372590422;UROMEN;3;2020-03-24 05:28:52
01502950429;DUOTENS;2;2020-03-24 05:28:56
00026370429;CLOPIDOGREL AUROBINDO;3;2020-03-24 05:28:57
01310900426;ZIMANEL;1;2020-03-24 05:29:10
02407620422;PANTOPRAZOLO ARISTO;5;2020-03-24 05:29:54
02809180421;LOVASTATINA EG;3;2020-03-24 05:30:04
00011270428;MONTELUKAST AUROBINDO;2;2020-03-24 05:30:08
00005280425;ESOMEPRAZOLO MYLAN GENERICS;5;2020-03-24 05:30:13
02286900424;CETIRIZINA TEVA;4;2020-03-24 05:30:37
02077490429;VOLTAREN;5;2020-03-24 05:30:41
02309280416;ATORIS;1;2020-03-24 05:30:43
00387550429;NEBIVOLOLO ABC;1;2020-03-24 05:31:02
02412410421;TACHIDOL;1;2020-03-24 05:31:03
00735730426;TOPIRAMATO MYLAN GENERICS;5;2020-03-24 05:31:37
02772230427;ZEMPLAR;4;2020-03-24 05:32:16
02715180424;NITRODERM TTS;5;2020-03-24 05:32:17
02303900423;MOXIFLOXACINA AUROBINDO;5;2020-03-24 05:32:41
00155670425;ENAPREN;1;2020-03-24 05:32:47
01304610429;BENAZEPRIL SANDOZ;1;2020-03-24 05:33:30
02671260426;ERAXITRON;1;2020-03-24 05:33:31
01404240416;PREGABALIN TEVA;3;2020-03-24 05:34:10
02632970428;TASDURIT;5;2020-03-24 05:34:20
02540740426;ACIDO URSODESOSSICOLICO ZENTIVA;4;2020-03-24 05:34:44
02537820421;LATANOPROST SANDOZ;1;2020-03-24 05:34:51
00724440425;ACICLOVIR AUROBINDO ITALIA;2;2020-03-24 05:34:54
01492540420;ROSUVASTATINA ALMUS;4;2020-03-24 05:35:10
00090010422;TECNOZOL;1;2020-03-24 05:35:24
02691810424;DUTASTERIDE TECNIGEN;4;2020-03-24 05:35:26
01327770424;TELMISARTAN E IDROCLOROTIAZIDE EG;2;2020-03-24 05:35:44
00172980427;NITISINONE DIPHARMA;5;2020-03-24 05:36:06
02804550420;BIMATOPROST MYLAN;5;2020-03-24 05:36:36
02631650427;CLETUS;2;2020-03-24 05:37:01
02220640425;ALMEIDA;5;2020-03-24 05:37:03
00205200421;ORELOX;1;2020-03-24 05:37:06
01325090429;ROPINIROLO SANDOZ;2;2020-03-24 05:37:40
00935300426;AMOXICILLINA E ACIDO CLAVULANICO ZENTIVA;2;2020-03-24 05:37:49
02528570423;BISOPROLOLO MYLAN GENERICS;2;2020-03-24 05:38:01
02502470426;ENALAPRIL IDROCLOROTIAZIDE RATIOPHARM;4;2020-03-24 05:38:15
02484020421;ESKIM;1;2020-03-24 05:38:34
02516810427;ACIDO IBANDRONICO SANDOZ;5;2020-03-24 05:39:11
00176320422;PROPAFENONE PENSA;4;2020-03-24 05:39:55
01063290421;SORICLAR;3;2020-03-24 05:40:07
00045190428;BENAZEPRIL IDROCLOROTIAZIDE EG;4;2020-03-24 05:40:44
00168260420;ANAGRELIDE MYLAN;2;2020-03-24 05:40:49
02583700428;RAMIPRIL PHARMEG;1;2020-03-24 05:41:09
01470350669;CEFIXORAL;5;2020-03-24 05:41:25
02810370425;DORZAMOX;4;2020-03-24 05:41:26
00736750423;LITOFF;3;2020-03-24 05:41:48
01422920429;DOSTINEX;5;2020-03-24 05:42:00
00446160426;DULOXETINA ALTER;3;2020-03-24 05:42:06
00135200426;ISOPTIN;5;2020-03-24 05:42:33
02364740429;PHAREPA;1;2020-03-24 05:42:38
00066360421;ISOSORBIDE MONONITRATO;2;2020-03-24 05:42:54
02420690428;AMOXICILLINA E ACIDO CLAVULANICO TECNIGEN;5;2020-03-24 05:43:03
02159410428;SANDIMMUN NEORAL;1;2020-03-24 05:43:10
02542140427;NEBIVOLOLO ALTER;2;2020-03-24 05:43:21
02404410421;ROFIXDOL;5;2020-03-24 05:43:47
00900100421;MESALAZINA EG;2;2020-03-24 05:44:05
00886370428;AMLODIPINA MYLAN;2;2020-03-24 05:44:21
00373590421;DOXAZOSINA GERMED;2;2020-03-24 05:44:22
01099500421;LANSOPRAZOLO ABC;5;2020-03-24 05:44:32
02082790425;AMOXICILLINA E ACIDO CLAVULANICO AUROBINDO ITALIA;2;2020-03-24 05:44:32
00375220423;TORADIUR;4;2020-03-24 05:44:34
02258310792;FLUVASTATINA SANDOZ GMBH;1;2020-03-24 05:44:38
00936410422;BISOPROLOLO PENSA PHARMA;2;2020-03-24 05:44:47
02323720421;OLMESARTAN MEDOXOMIL SANDOZ;5;2020-03-24 05:44:54
00162290423;IBUPROFENE ABC;1;2020-03-24 05:44:57
01177630241;MONTELUKAST TEVA ITALIA;1;2020-03-24 05:45:18
01591190424;ATENOLOLO DOC GENERICI;2;2020-03-24 05:45:37
01054480429;CITALOPRAM DOC;1;2020-03-24 05:46:45
00433900420;VALEXIME;1;2020-03-24 05:46:54
01258500428;ATORVASTATINA SANDOZ;3;2020-03-24 05:47:10
02174000428;DEPONIT;4;2020-03-24 05:47:17
01141950426;PLAVIX;1;2020-03-24 05:47:23
01229120421;FOSFOMICINA ZENTIVA;5;2020-03-24 05:47:27
02832700427;DIAMICRON;5;2020-03-24 05:47:28
00176190429;DORZONORM;1;2020-03-24 05:47:33
02656300429;SIMEDRAL;4;2020-03-24 05:47:33
00724440425;AMIODARONE ZENTIVA;2;2020-03-24 05:48:08
03664141201;NEBIVOLOLO SANDOZ;5;2020-03-24 05:48:24
00714980422;ITRACONAZOLO EG;1;2020-03-24 05:48:30
02531230429;ITRACONAZOLO DOC GENERICI;3;2020-03-24 05:49:32
01581650429;EFEXOR;2;2020-03-24 05:49:44
02016730422;PRINIVIL;2;2020-03-24 05:50:09
02536680420;CLARMAC;3;2020-03-24 05:51:10
02310080425;DILZENE;3;2020-03-24 05:51:36
02355240421;TAMSULOSINA HEXAL;1;2020-03-24 05:51:49
01553010420;DUTASTERIDE EG;2;2020-03-24 05:52:00
00097050421;CEFOTAXIME IBI;4;2020-03-24 05:52:38
00155510423;SINERTEC;2;2020-03-24 05:53:13
02266660428;ANASTROZOLO TEVA;4;2020-03-24 05:53:43
00458350428;ACADIMOX;3;2020-03-24 05:54:24
00660470428;AMOXICILLINA E ACIDO CLAVULANICO TEVA GROUP;2;2020-03-24 05:54:24
02354140424;ELTAIRNEB;2;2020-03-24 05:54:39
01331160422;EXEMESTANE ACTAVIS;1;2020-03-24 05:54:48
02537240422;ALFUZOSINA SUN;1;2020-03-24 05:55:01
01577000423;ESCITALOPRAM ACCORD;1;2020-03-24 05:55:18
00992560425;ONDANSETRONE TEVA;2;2020-03-24 05:55:19
00194530424;BRINZOLAMIDE E TIMOLOLO ACCORD;1;2020-03-24 05:55:41
02206830420;CLARITROMICINA ALMUS;5;2020-03-24 05:56:00
00171160427;LEVETIRACETAM ZENTIVA;3;2020-03-24 05:56:03
00516270428;RAMIPRIL IPSO PHARMA;5;2020-03-24 05:56:11
00128350428;OKI;4;2020-03-24 05:56:13
02354850428;DUTASTERIDE TECNIGEN;5;2020-03-24 05:56:31
02310740424;URSOFLOR;5;2020-03-24 05:56:52
01573100680;CETIRIZINA GERMED PHARMA;1;2020-03-24 05:57:10
02722250426;CLOZAPINA TEVA;2;2020-03-24 05:57:24
02552120426;TRIPLIAM;1;2020-03-24 05:57:33
02109130423;CORINTUS;5;2020-03-24 05:57:40
02483570426;TOBRAMICINA TEVA;1;2020-03-24 05:57:43
02346020429;ZETIA;3;2020-03-24 05:57:58
01131570424;SALMETEROLO E FLUTICASONE SF;5;2020-03-24 05:57:58
00106720428;FLUOXETINA ARISTO;5;2020-03-24 05:58:21
00590320420;XAGRID;1;2020-03-24 05:58:32
00177570439;LISINOPRIL SANDOZ;5;2020-03-24 05:58:34
01148790429;OLMESARTAN E IDROCLOROTIAZIDE EG;5;2020-03-24 05:58:40
02769570421;IBUPROFENE TEVA;4;2020-03-24 05:58:45
00681310421;CEFTAZIDIMA SANDOZ;3;2020-03-24 05:58:50
02284270424;VALSARTAN E IDROCLOROTIAZIDE TEVA PHARMA;4;2020-03-24 05:58:51
01977970431;ARIPIPRAZOLO KRKA;1;2020-03-24 05:59:09
02401720426;CARDIOVASC;5;2020-03-24 05:59:26
01163790429;RISEDRONATO TECNIGEN;5;2020-03-24 05:59:43
01168600425;LAMPARD;5;2020-03-24 06:00:27
00005280425;LEVETIRACETAM ACTAVIS GROUP;4;2020-03-24 06:00:59
01018290427;CHIARO;1;2020-03-24 06:01:20
02583700428;TAMLIC;2;2020-03-24 06:01:23
01141950426;AMIODARONE;5;2020-03-24 06:01:26
02537240422;DROPTIMOL;2;2020-03-24 06:01:33
02809180421;BATIF;3;2020-03-24 06:01:48
00170060420;CITALOPRAM AUROBINDO ITALIA;5;2020-03-24 06:01:56
02549300420;PRAVASELECT;5;2020-03-24 06:02:04
00045360427;GLIMEPIRIDE AUROBINDO ITALIA;3;2020-03-24 06:02:07
02346030428;ZONISAMIDE SANDOZ;2;2020-03-24 06:02:33
02770160428;LOPIREN;4;2020-03-24 06:02:34
00162290423;CARVEDILOLO ALTER;4;2020-03-24 06:02:40
01008100420;OLMESARTAN MEDOXOMIL E AMLODIPINA ACCORD;4;2020-03-24 06:02:58
02531230429;CELECOXIB TEVA;1;2020-03-24 06:03:11
01283660429;RABEPRAZOLO ZENTIVA;3;2020-03-24 06:03:11
01574740427;TAMSULOSIN MYLAN GENERICS;4;2020-03-24 06:03:41
00205200421;EZEMANTIS;5;2020-03-24 06:03:45
02536700426;LETROZOLO SANDOZ;5;2020-03-24 06:03:49
00205200421;CORLENTOR;4;2020-03-24 06:03:56
01977970431;ALFUZOSINA SUN;2;2020-03-24 06:04:04
02658310608;BREVA;2;2020-03-24 06:04:32
01310900426;INASAL;1;2020-03-24 06:04:38
00681310421;SALOCEF;4;2020-03-24 06:05:03
00176190429;PANTOPRAZOLO ABC;4;2020-03-24 06:05:10
02631650427;LEVODOPA/CARBIDOPA/ENTACAPONE TEVA;1;2020-03-24 06:05:13
00160090429;ENALAPRIL DOC;5;2020-03-24 06:05:23
02552120426;TRAZER;5;2020-03-24 06:05:42
00168260420;ACEDIUR;5;2020-03-24 06:05:45
00446160426;DIAMEL;3;2020-03-24 06:05:57
00156670424;BUPROPIONE DOC;2;2020-03-24 06:05:58
02603280427;RISPERIDONE AUROBINDO;2;2020-03-24 06:05:58
01272100437;LITOFF;4;2020-03-24 06:06:00
00063480420;LUCEN;3;2020-03-24 06:06:09
02284270424;NAPROXENE SODICO DOC GENERICI;5;2020-03-24 06:06:19
00373590421;RAMIPRIL E IDROCLOROTIAZIDE PENSA;5;2020-03-24 06:06:50
00135880425;NITROGLICERINA EG;1;2020-03-24 06:07:31
02402620427;LACIDIPINA MYLAN PHARMA;5;2020-03-24 06:07:58
02487090421;FINASTERIDE IPSO PHARMA;3;2020-03-24 06:08:45
00704740422;MONDEX;2;2020-03-24 06:08:55
01422920429;LORATADINA TEVA;5;2020-03-24 06:09:12
02834420420;AZITROMICINA ABC;2;2020-03-24 06:10:04
01261600421;GABAPENTIN TECNIGEN;5;2020-03-24 06:10:07
02269580425;TAXIME;3;2020-03-24 06:10:11
02263620425;TIMOLABAK;3;2020-03-24 06:10:41
00736750423;IRBESARTAN IDROCLOROTIAZIDE MYLAN;5;2020-03-24 06:10:49
01591190424;ACIDO IBANDRONICO TEVA;5;2020-03-24 06:11:11
02542140427;CISON;5;2020-03-24 06:11:16
02721500425;AMOXICILLINA E ACIDO CLAVULANICO EUROGENERICI;3;2020-03-24 06:11:44
02550040428;VINORELBINA DOC;1;2020-03-24 06:11:49
00167310424;IMATINIB ACCORD;5;2020-03-24 06:12:24
02217820428;IMUNOCARE;1;2020-03-24 06:12:42
02804550420;CETIRIZINA DOC;3;2020-03-24 06:13:12
00660470428;METOPROLOLO EG;4;2020-03-24 06:14:02
01492540420;VASORETIC;4;2020-03-24 06:14:05
00094720422;PIOGLITAZONE E METFORMINA EG;4;2020-03-24 06:14:08
00886370428;VALSARTAN SANDOZ;2;2020-03-24 06:14:20
00123220428;AZITROMICINA PFIZER;5;2020-03-24 06:14:24
01577040429;BATIFLOX;2;2020-03-24 06:14:34
02613310420;KLIACEF;4;2020-03-24 06:15:20
02715770422;LANEX;1;2020-03-24 06:15:47
00194530424;XETAMED;3;2020-03-24 06:17:02
02421410420;STALEVO;4;2020-03-24 06:17:09
01325090429;LANSOPRAZOLO TEVA;1;2020-03-24 06:17:15
00093530426;FROVATRIPTAN MYLAN;4;2020-03-24 06:17:18
00433900420;FENOFIBRATO DOC GENERICI;3;2020-03-24 06:17:26
00008080426;LANSOPRAZOLO EG;1;2020-03-24 06:17:52
00992560425;CELECOXIB TEVA;4;2020-03-24 06:17:56
02401720426;AZITROMICINA PENSA;5;2020-03-24 06:17:58
02286900424;TADALAFIL ACCORD;2;2020-03-24 06:18:03
01170410425;GEMFIBROZIL DOC GENERICI;5;2020-03-24 06:18:12
02540740426;LIXIDOL;5;2020-03-24 06:18:25
01573100680;COVERLAM;5;2020-03-24 06:18:25
00724440425;DICLOFENAC MYLAN GENERICS;3;2020-03-24 06:18:36
02484020421;ACICLOVIR AUROBINDO PHARMA;4;2020-03-24 06:18:39
01331160422;KOMEZOL;4;2020-03-24 06:18:52
02483570426;KAFENAC;2;2020-03-24 06:19:04
02309280416;VASTGEN;5;2020-03-24 06:19:36
00805240421;SEVELAMER EG;5;2020-03-24 06:20:08
02174000428;KETOPROFENE EUROGENERICI;1;2020-03-24 06:20:26
00332510429;GRISOVINA FP;5;2020-03-24 06:20:27
01430880425;GRANPIDAM;5;2020-03-24 06:20:47
01581650429;CINACALCET DOC;1;2020-03-24 06:20:56
01099500421;DESFERAL;5;2020-03-24 06:21:09
