PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
00063480420;ARIPIPRAZOLO SANDOZ;4;2020-03-23 10:52:15
02174750428;NOLITERAX;3;2020-03-23 10:52:16
01141950426;ZEUSEFF;3;2020-03-23 10:52:23
01404240416;LAMICTAL;4;2020-03-23 10:52:23
02613310420;ALFUZOSINA RATIOPHARM;4;2020-03-23 10:52:26
01283660429;FAMCICLOVIR MYLAN GENERICS;5;2020-03-23 10:52:28
00176190429;CLODRON;1;2020-03-23 10:52:34
00176190429;OLPRESS;4;2020-03-23 10:52:35
02303900423;OMEPRAZOLO PHARMACARE;4;2020-03-23 10:52:40
02077490429;VELOS*;3;2020-03-23 10:52:43
00108460429;AMBRISENTAN DR. REDDY'S;3;2020-03-23 10:52:43
02656300429;CALCIUM D3 SANDOZ;3;2020-03-23 10:52:48
00035600428;MAZDIMA;2;2020-03-23 10:52:55
02772230427;WINCLAR;4;2020-03-23 10:52:55
00817700420;MILLIBAR;3;2020-03-23 10:52:56
00160090429;CIPROFLOXACINA ACCORD;4;2020-03-23 10:52:58
02603280427;IBUPROFENE DOC;3;2020-03-23 10:53:03
01360590424;VALSARTAN E IDROCLOROTIAZIDE SUN;2;2020-03-23 10:53:05
02722250426;CLOZAPINA ACCORD;3;2020-03-23 10:53:06
02462410420;TADALAFIL MYLAN;1;2020-03-23 10:53:06
02841830421;LOSARTAN TEVA;1;2020-03-23 10:53:16
00005280425;DOXAZOSINA PENSA;4;2020-03-23 10:53:22
02537820421;PROSTATIL;2;2020-03-23 10:53:26
01325090429;BUPROPIONE SANDOZ;2;2020-03-23 10:53:27
00992280420;ZOLOFT;4;2020-03-23 10:53:27
02549300420;FLECAINIDE AUROBINDO;5;2020-03-23 10:53:39
02263620425;LORATADINA HEXAL;1;2020-03-23 10:53:40
00167310424;EZETIMIBE E SIMVASTATINA TECNIGEN;4;2020-03-23 10:53:44
02354850428;DESLORATADINA DOC;2;2020-03-23 10:53:47
01304600420;LERCANIDIPINA SANDOZ;2;2020-03-23 10:53:50
01115500421;ACIDO URSODESOSSICOLICO MYLAN GENERICS;3;2020-03-23 10:53:54
02715180424;LEMAXIL;4;2020-03-23 10:53:58
00156300428;BRINZOLAMIDE EG;2;2020-03-23 10:53:59
00156300428;KETOPROFENE SALE DI LISINA ARISTO;2;2020-03-23 10:54:08
00752170423;FLUCONAZOLO AUROBINDO;2;2020-03-23 10:54:16
00592060420;ACIDO URSODESOSSICOLICO MYLAN GENERICS;2;2020-03-23 10:54:16
01360590424;IDROTENS;1;2020-03-23 10:54:28
00474070422;IMUNOCARE;1;2020-03-23 10:54:30
01573100680;SOTALOLO;4;2020-03-23 10:54:33
02310740424;CINACALCET AUROBINDO;1;2020-03-23 10:54:35
02346020429;TAMSULOSINA HEXAL;4;2020-03-23 10:54:38
01891390435;COLECALCIFEROLO IPSO PHARMA;4;2020-03-23 10:54:42
01891390435;LEVOFLOXACINA ZENTIVA;5;2020-03-23 10:54:44
01304610429;OLMEDIE;4;2020-03-23 10:54:48
00433900420;CEFTRIAXONE TECNIGEN;1;2020-03-23 10:54:51
02658310608;MIRTAZAPINA EUROGENERICI;2;2020-03-23 10:55:05
02109130423;NEBIVOLOLO ALTER;4;2020-03-23 10:55:31
02082790425;ETASON;5;2020-03-23 10:55:47
01574740427;ROPINIROLO KRKA;4;2020-03-23 10:55:48
02355240421;PRIXAR;3;2020-03-23 10:56:02
00179910427;ALMEIDA;3;2020-03-23 10:56:06
02389050424;TASDURIT;1;2020-03-23 10:56:25
01341060422;ARICEPT;5;2020-03-23 10:56:44
02217820428;ENALAPRIL E IDROCLOROTIAZIDE GIT;5;2020-03-23 10:56:46
00109450429;FLUXIDIN;4;2020-03-23 10:57:01
00935300426;SINAFID;4;2020-03-23 10:57:02
02204580423;SUCRALFATO ARISTO;2;2020-03-23 10:57:05
01261600421;VALSARTAN SANDOZ;2;2020-03-23 10:57:08
00177570439;EVISTA;5;2020-03-23 10:57:22
02346020429;ERREMAN;4;2020-03-23 10:57:45
02082790425;TENSOZIDE;3;2020-03-23 10:57:46
00373590421;DUTASTERIDE TECNIGEN;3;2020-03-23 10:58:07
01574740427;RUPATADINA DOC GENERICI;5;2020-03-23 10:58:07
02269580425;SILODOSINA SANDOZ;2;2020-03-23 10:58:18
00045190428;QUETIAPINA MYLAN GENERICS;4;2020-03-23 10:58:24
00177570439;TENSOGARD;3;2020-03-23 10:58:26
01165430420;CIQORIN;3;2020-03-23 10:58:29
02067420428;AZITROMICINA SANDOZ GMBH;1;2020-03-23 10:58:30
02528570423;OMEPRAZOLO PENSA;3;2020-03-23 10:58:32
01131570424;FLUCONAZOLO PENSA;3;2020-03-23 10:58:35
02159410428;LEVOCETIRIZINA DOC GENERICI;2;2020-03-23 10:58:36
02420690428;EUTIMIL;1;2020-03-23 10:58:38
00109450429;UROFOS;2;2020-03-23 10:58:42
01063290421;AZILECT;1;2020-03-23 10:58:56
02631650427;CANDESARTAN E IDROCLOROTIAZIDE TEVA ITALIA;4;2020-03-23 10:59:05
00935300426;BODIX;3;2020-03-23 10:59:15
00135880425;TETRABENAZINA SUN;3;2020-03-23 10:59:16
01325090429;BIOCALCIUM D3;4;2020-03-23 10:59:26
02407620422;EZETIMIBE E SIMVASTATINA MYLAN;1;2020-03-23 10:59:32
02745270427;ZOPRANOL;1;2020-03-23 10:59:45
02613310420;METFORMINA EG;4;2020-03-23 10:59:49
02809180421;CEFTAZIDIMA ASTRO-PHARMA;4;2020-03-23 10:59:51
02174000428;GABAPENTIN PENSA;4;2020-03-23 10:59:53
02220640425;LACIDIPINA DOC GENERICI;2;2020-03-23 10:59:55
00516270428;LORTAAN;2;2020-03-23 10:59:59
01591190424;CLOPIDOGREL TEVA;3;2020-03-23 11:00:05
00106410426;LEVETIRACETAM TECNIGEN;1;2020-03-23 11:00:10
02540740426;RAMIPRIL DOC GENERICI;1;2020-03-23 11:00:16
00681310421;SERTRALINA ARISTO;5;2020-03-23 11:00:19
02535540427;CARDIOVASC;5;2020-03-23 11:00:19
00474070422;PANATRIX;5;2020-03-23 11:00:22
00373590421;ENALAPRIL GIT;4;2020-03-23 11:00:28
02309280416;ACIDO ALENDRONICO E COLECALCIFEROLO ZENTIVA;2;2020-03-23 11:00:34
02354140424;ATENOLOLO PENSA;4;2020-03-23 11:00:35
02458200421;FUROSEMIDE MYLAN GENERICS;2;2020-03-23 11:00:41
02310080425;ATORVASTATINA AUROBINDO;3;2020-03-23 11:00:57
02834420420;MONKASTA;5;2020-03-23 11:00:57
02552120426;LURA;2;2020-03-23 11:01:04
00155670425;ELUNKAST;4;2020-03-23 11:01:07
02656300429;VENLAFAXINA AUROBINDO;3;2020-03-23 11:01:10
02536700426;ARIPIPRAZOLO MYLAN PHARMA;2;2020-03-23 11:01:29
01229130420;ZIMANEL;2;2020-03-23 11:01:41
02401720426;QUETAMED;4;2020-03-23 11:02:02
01431020427;OLPREZIDE;1;2020-03-23 11:02:02
02420690428;ARKAS;1;2020-03-23 11:02:06
00194530424;CARVEDILOLO RATIOPHARM;3;2020-03-23 11:02:10
02721500425;PRONTINAL;2;2020-03-23 11:02:12
02284270424;RASAGILINA SANDOZ;1;2020-03-23 11:02:19
01327770424;SUCRALFATO ARISTO;5;2020-03-23 11:02:27
01258500428;SIMVASTATINA AUROBINDO;2;2020-03-23 11:02:27
01229120421;AMOXICILLINA E ACIDO CLAVULANICO SANDOZ GMBH;2;2020-03-23 11:02:31
01170410425;MIRTAZAPINA EG;4;2020-03-23 11:02:37
02354140424;STAMIDIX;5;2020-03-23 11:02:40
00162290423;CALCIO CARBONATO VITAMINA D3;3;2020-03-23 11:02:50
02516810427;OMEPRAZOLO MYLAN PHARMA;4;2020-03-23 11:02:50
01177630241;RAMIPRIL E AMLODIPINA DOC GENERICI;2;2020-03-23 11:02:59
10166250968;TRAKOR;1;2020-03-23 11:03:02
02808860429;CELECOXIB TEVA;2;2020-03-23 11:03:09
01099500421;ATORVASTATINA SANDOZ GMBH;4;2020-03-23 11:03:19
00838020428;RAMIPRIL EUROGENERICI;2;2020-03-23 11:03:36
02309280416;VENLAFAXINA DOC GENERICI;4;2020-03-23 11:03:37
00886430420;CALCITRIOLO DOC GENERICI;2;2020-03-23 11:03:39
01018290427;ENTECAVIR ARISTO;2;2020-03-23 11:03:42
00045360427;DUTASTERIDE ARISTO;3;2020-03-23 11:03:46
01131570424;TENORETIC;3;2020-03-23 11:04:05
02537820421;ATENOLOLO;3;2020-03-23 11:04:07
02082790425;AMLODIPINA TECNIGEN;4;2020-03-23 11:04:11
00936410422;ABIOCLAV;5;2020-03-23 11:04:13
00162290423;RAMIPRIL IDROCLOROTIAZIDE AUROBINDO;5;2020-03-23 11:04:15
02310740424;FEXOFENADINA MYLAN GENERICS;5;2020-03-23 11:04:17
02284270424;CITALOPRAM AUROBINDO ITALIA;3;2020-03-23 11:04:18
00887830420;MYFORTIC;5;2020-03-23 11:04:20
00171160427;ACCUPRIN;5;2020-03-23 11:04:24
02310740424;SALBUTAMOLO SANDOZ;5;2020-03-23 11:04:26
02483570426;HALDOL;5;2020-03-23 11:04:29
02364740429;CLARITROMICINA EG;1;2020-03-23 11:04:30
02355240421;ESCITALOPRAM LABORATORI ALTER;3;2020-03-23 11:04:30
02490060429;POTASSIO CANRENOATO SANDOZ;2;2020-03-23 11:04:32
01470350669;PARACETAMOLO E CODEINA DOC GENERICI;2;2020-03-23 11:04:34
00097050421;VENLAFAXINA AUROBINDO;3;2020-03-23 11:04:37
01165430420;SERZYL;3;2020-03-23 11:04:38
01304610429;GLUCOPHAGE;4;2020-03-23 11:04:42
00681310421;ESCITALOPRAM PENSA;1;2020-03-23 11:04:46
00097050421;MONTELUKAST ZENTIVA;1;2020-03-23 11:04:47
01163790429;ZANIPRIL;2;2020-03-23 11:05:02
01168600425;EUROFLU;4;2020-03-23 11:05:02
00516270428;OLEVIA;4;2020-03-23 11:05:06
00817700420;TOPIRAMATO MYLAN GENERICS;1;2020-03-23 11:05:06
00156300428;EPLERENONE ACCORD;5;2020-03-23 11:05:31
01272100437;COEFFERALGAN;2;2020-03-23 11:05:34
02809180421;TERAFLUSS;3;2020-03-23 11:05:34
03664141201;BUDEXAN;4;2020-03-23 11:05:35
02536700426;RAMIPRIL AUROBINDO;1;2020-03-23 11:05:38
02364740429;CETIRIZINA IPSO PHARMA;2;2020-03-23 11:05:39
02803660428;PRINZIDE;2;2020-03-23 11:05:39
02016730422;ALPHAGAN;3;2020-03-23 11:05:44
02354140424;PRAMIPEXOLO PENSA;3;2020-03-23 11:05:45
02656300429;ZONISAMIDE SANDOZ;1;2020-03-23 11:05:45
00887830420;MELOXICAM ZENTIVA;3;2020-03-23 11:05:47
02412410421;ATENOLOLO CLORTALIDONE;2;2020-03-23 11:05:54
00887830420;AMIODARONE RATIOPHARM ITALIA;1;2020-03-23 11:06:00
02745270427;FOLICOM;2;2020-03-23 11:06:02
00093530426;SEREUPIN;3;2020-03-23 11:06:04
01341060422;ACIDO IBANDRONICO TEVA;5;2020-03-23 11:06:07
00035600428;LESCOL;3;2020-03-23 11:06:11
00332510429;NITROGLICERINA DOC GENERICI;4;2020-03-23 11:06:14
02803660428;LERCAPREL;4;2020-03-23 11:06:29
01577040429;DILUR;4;2020-03-23 11:06:30
02537820421;IPRAXA;1;2020-03-23 11:06:33
02671260426;CALCIO CARBONATO VITAMINA D3;3;2020-03-23 11:06:34
02420690428;LINEZOLID MYLAN;1;2020-03-23 11:06:36
01304610429;LAMOTRIGINA SANDOZ;5;2020-03-23 11:06:43
00372590422;CLARITROMICINA DOC GENERICI;2;2020-03-23 11:06:46
02389050424;LANGIPRAV;5;2020-03-23 11:06:54
02841830421;LEVOFLOXACINA ALTER;1;2020-03-23 11:06:56
02420690428;MOSTAXYL;2;2020-03-23 11:06:59
02402820423;QUETIAPINA EUROGENERICI;3;2020-03-23 11:07:20
01115500421;TATIG;4;2020-03-23 11:07:29
01492540420;DONEPEZIL MYLAN GENERICS;5;2020-03-23 11:07:32
01581650429;SILODOSINA KRKA;5;2020-03-23 11:07:37
01148790429;MONKASTA;2;2020-03-23 11:07:41
00177570439;PROFELIX;2;2020-03-23 11:07:43
01591190424;CLARITROMICINA ALMUS;4;2020-03-23 11:07:45
02258310792;PRASUGREL MYLAN;4;2020-03-23 11:07:48
01525290423;IRBESARTAN AUROBINDO;3;2020-03-23 11:07:49
00935300426;ISORIAC;1;2020-03-23 11:08:02
01141950426;SPIRIVA;3;2020-03-23 11:08:05
00935300426;CARAVEL;1;2020-03-23 11:08:10
00045190428;CASODEX;1;2020-03-23 11:08:10
00992560425;SEACOR;4;2020-03-23 11:08:13
00123220428;KANRENOL;5;2020-03-23 11:08:13
00045190428;FLUVASTATINA TEVA;3;2020-03-23 11:08:17
02806420424;FLUVASTATINA EG;1;2020-03-23 11:08:23
02092440425;CITALOPRAM ABC;1;2020-03-23 11:08:27
02536680420;BICALUTAMIDE AUROBINDO;4;2020-03-23 11:08:28
01099500421;XYZAL;2;2020-03-23 11:08:31
01229120421;ATORVASTATINA KRKA;5;2020-03-23 11:08:34
00170060420;ALIFLUS DISKUS;1;2020-03-23 11:08:34
01577000423;RENAGEL;4;2020-03-23 11:08:36
01229120421;NIFEDIPINA MYLAN GENERICS ITALIA;3;2020-03-23 11:08:59
01577000423;GABAPENTIN ALTER;1;2020-03-23 11:09:05
00026370429;TRIOREG;2;2020-03-23 11:09:06
00045190428;OLMESARTAN E IDROCLOROTIAZIDE EG;1;2020-03-23 11:09:09
00156300428;LOSARTAN ALMUS;1;2020-03-23 11:09:11
00156670424;BIOCALCIUM D3;4;2020-03-23 11:09:29
02067420428;WELLBUTRIN;1;2020-03-23 11:09:34
00714980422;GLUCOSIO BIOINDUSTRIA L.I.M.;4;2020-03-23 11:09:34
01553010420;RAMIPRIL E IDROCLOROTIAZIDE PENSA;5;2020-03-23 11:09:37
02834420420;OCTREOTIDE BIOINDUSTRIA LIM;3;2020-03-23 11:09:50
00935300426;OMERIA;4;2020-03-23 11:09:50
00008080426;ENALAPRIL SANDOZ;5;2020-03-23 11:10:03
00066360421;GABAPENTIN AUROBINDO;3;2020-03-23 11:10:03
02258310792;MIRACLIN;4;2020-03-23 11:10:17
-;NAFIPROSIL;2;2020-03-23 11:10:17
02082790425;CITALOPRAM MYLAN GENERICS ITALIA;5;2020-03-23 11:10:31
00155510423;ZOPRAZIDE;2;2020-03-23 11:10:38
02631650427;TERBINAFINA AUROBINDO PHARMA ITALIA;4;2020-03-23 11:10:40
01325090429;GLAZIDIM;3;2020-03-23 11:10:43
02402620427;MONTELUKAST TEVA ITALIA;2;2020-03-23 11:10:49
00167310424;ZONISAMIDE MYLAN;3;2020-03-23 11:10:49
00123220428;ABILIFY;3;2020-03-23 11:10:58
-;EZETIMIBE TEVA;5;2020-03-23 11:10:58
02484020421;SILODOSINA AUROBINDO;5;2020-03-23 11:10:59
02450050410;PROVISACOR;3;2020-03-23 11:11:09
02542140427;VALSARTAN PENSA;4;2020-03-23 11:11:09
02483570426;GLUCOSIO FRESENIUS KABI ITALIA;4;2020-03-23 11:11:26
00838020428;PENTACOL;5;2020-03-23 11:11:37
00900100421;OLPRESS;1;2020-03-23 11:11:43
02407620422;ANASTROZOLO SUN;3;2020-03-23 11:11:48
00008080426;ZOLOFT;1;2020-03-23 11:11:50
00992560425;LISINOPRIL MYLAN GENERICS;1;2020-03-23 11:12:04
02402620427;BENUR;5;2020-03-23 11:12:14
00371300427;ROFIXDOL;3;2020-03-23 11:12:15
00936410422;ELETRIPTAN MYLAN;4;2020-03-23 11:12:30
02513010427;CIPROFLOXACINA ACCORD;3;2020-03-23 11:12:34
00106720428;FEBUXOSTAT DOC GENERICI;3;2020-03-23 11:12:39
01404240416;DUTASTERIDE PENSA;1;2020-03-23 11:12:43
01229130420;RAMIPRIL E IDROCLOROTIAZIDE IPSO PHARMA;5;2020-03-23 11:12:48
01008100420;AZIPROME;2;2020-03-23 11:12:53
02484020421;DIAXONE;4;2020-03-23 11:12:56
02809570423;ALGIX;3;2020-03-23 11:12:59
00704740422;BACTIGRAM;1;2020-03-23 11:13:06
02540740426;CORINTUS;5;2020-03-23 11:13:09
01891390435;DONEPEZIL EG;5;2020-03-23 11:13:11
01385890429;PREVEX;3;2020-03-23 11:13:13
00005280425;LERCADIP;1;2020-03-23 11:13:16
01054480429;METOCLOPRAMIDE SALF;2;2020-03-23 11:13:22
00900100421;RENAZOLE;4;2020-03-23 11:13:22
02721500425;LAMOTRIGINA DOC;4;2020-03-23 11:13:29
02077490429;SILDENAFIL AUROBINDO ITALIA;4;2020-03-23 11:13:30
02715770422;TORASEMIDE MYLAN GENERICS;4;2020-03-23 11:13:47
00375220423;CLENIL JET;5;2020-03-23 11:13:51
02550040428;QUINAPRIL IDROCLOROTIAZIDE ZENTIVA;3;2020-03-23 11:13:55
00387550429;LANSOPRAZOLO SANDOZ BV;2;2020-03-23 11:14:01
00094720422;RISEDRONATO DOC GENERICI;3;2020-03-23 11:14:07
01341060422;KETOPROFENE;1;2020-03-23 11:14:13
02092440425;BIOCALCIUM D3;4;2020-03-23 11:14:18
02458200421;MANIDIPINA ALMUS;5;2020-03-23 11:14:20
02346030428;PLAVIX;4;2020-03-23 11:14:23
00332510429;FLUOXETINA DOC  GENERICI;1;2020-03-23 11:14:34
01325090429;LISINOPRIL MYLAN GENERICS;5;2020-03-23 11:14:39
01502950429;MEGACE;2;2020-03-23 11:14:57
02421410420;PERINDOPRIL MYLAN;5;2020-03-23 11:14:58
01189020066;RAMIPRIL DOC GENERICI;5;2020-03-23 11:15:03
02490060429;PANTOPRAZOLO ARISTO;3;2020-03-23 11:15:08
02483570426;MEMANTINA ACCORD;2;2020-03-23 11:15:10
02583700428;PARLODEL;5;2020-03-23 11:15:17
02389050424;AMOXICILLINA E ACIDO CLAVULANICO HEXAL;3;2020-03-23 11:15:18
02528570423;LATAY;2;2020-03-23 11:15:20
02772230427;DULOXETINA PENSA;4;2020-03-23 11:15:21
02681060428;SIMVASTATINA SANDOZ;1;2020-03-23 11:15:22
02804550420;LEVOFLOXACINA ACCORD;4;2020-03-23 11:15:24
02402620427;LIXIDOL;4;2020-03-23 11:15:29
00592060420;PARACALCITOLO TEVA ITALIA;2;2020-03-23 11:15:38
02691810424;FINASTERIDE ABC;5;2020-03-23 11:15:39
00177570439;TRANDOLAPRIL  MYLAN GENERICS;3;2020-03-23 11:15:39
00156300428;COLFRI;3;2020-03-23 11:15:43
00155510423;LEVOFLOXACINA DOC;3;2020-03-23 11:15:43
00735730426;FRILANS;5;2020-03-23 11:15:45
00900100421;CEFUROXIMA EG;2;2020-03-23 11:15:49
02513010427;BRIMONIDINA MYLAN GENERICS;3;2020-03-23 11:15:51
01553010420;DESLORATADINA TEVA;5;2020-03-23 11:15:58
00135200426;FERROGYN;1;2020-03-23 11:16:00
00205200421;DUTASTERIDE AUROBINDO;1;2020-03-23 11:16:02
01327770424;ESCITALOPRAM EUROGENERICI;5;2020-03-23 11:16:18
02537820421;BERNY;2;2020-03-23 11:16:18
02484020421;OLMESARTAN E IDROCLOROTIAZIDE SANDOZ;2;2020-03-23 11:16:39
00167310424;CITALOPRAM AUROBINDO ITALIA;1;2020-03-23 11:16:39
01422920429;AMOXICILLINA E ACIDO CLAVULANICO RATIOPHARM ITALIA;3;2020-03-23 11:16:40
02159410428;SUMATRIPTAN DOC GENERICI;5;2020-03-23 11:16:42
00135880425;SILODOSINA TEVA;1;2020-03-23 11:16:44
00032630428;BISOPROLOLO AUROBINDO;4;2020-03-23 11:16:52
02658310608;ADVAGRAF;2;2020-03-23 11:16:52
00805240421;ETORICOXIB EG;1;2020-03-23 11:16:54
01163790429;METOTHER;4;2020-03-23 11:17:05
02613310420;LIXIDOL;5;2020-03-23 11:17:07
01168600425;NEOLOTAN PLUS;5;2020-03-23 11:17:15
00724440425;COTAREG;4;2020-03-23 11:17:21
01229130420;KETOROLAC ACCORD;1;2020-03-23 11:17:25
02303900423;BICALUTAMIDE AHCL;2;2020-03-23 11:17:25
02769570421;PIOGLITAZONE TECNIGEN;2;2020-03-23 11:17:26
02658310608;ARANDA;1;2020-03-23 11:17:28
02067420428;ETORICOXIB SANDOZ;4;2020-03-23 11:17:59
00886430420;ALMOTREX;5;2020-03-23 11:18:07
01177630241;ENALAPRIL E IDROCLOROTIAZIDE PENSA;5;2020-03-23 11:18:09
02631650427;PERINDOPRIL INDAPAMIDE RATIOPHARM;1;2020-03-23 11:18:17
02808860429;NALOREX;1;2020-03-23 11:18:20
01573100680;QUINAPRIL IDROCLOROTIAZIDE ZENTIVA;4;2020-03-23 11:18:27
00724440425;RASAGILINA TECNIGEN;2;2020-03-23 11:18:31
00011270428;DICLOFAN;5;2020-03-23 11:18:37
00992280420;LINEZOLID TEVA;2;2020-03-23 11:18:46
00936410422;ROPINIROLO MYLAN;5;2020-03-23 11:18:53
01331160422;TAKROZEM;2;2020-03-23 11:19:04
00171160427;CEFTRIAXONE PHARMACARE;5;2020-03-23 11:19:09
01581650429;KETOPROFENE SALE DI LISINA MYLAN GENERICS;3;2020-03-23 11:19:16
00387550429;STADIUM;5;2020-03-23 11:19:21
00066360421;PROSTIDE;2;2020-03-23 11:19:31
01492540420;VALSARTAN E IDROCLOROTIAZIDE SUN;2;2020-03-23 11:19:32
01141950426;ACIDO ACETILSALICILICO EG;1;2020-03-23 11:19:39
01165430420;ALMOTRIPTAN ZENTIVA;1;2020-03-23 11:20:00
02462410420;PARACALCITOLO MYLAN;2;2020-03-23 11:20:05
00063480420;BRUFEN;4;2020-03-23 11:20:09
02016730422;LATANOPROST TIMOLOLO ZENTIVA;4;2020-03-23 11:20:10
02365710421;PROPAFENONE PENSA;1;2020-03-23 11:20:11
01470350669;ALMIDIS;5;2020-03-23 11:20:16
00135200426;PANTOPRAZOLO DOC;3;2020-03-23 11:20:20
00886370428;METFORMINA PENSA;1;2020-03-23 11:20:22
02691810424;XALATAN;5;2020-03-23 11:20:23
00752170423;BRINTIDOX;1;2020-03-23 11:20:27
02407620422;PIROXICAM;2;2020-03-23 11:20:29
03664141201;TOPAMAX;1;2020-03-23 11:20:33
01577040429;BIFRIL;2;2020-03-23 11:20:34
02535540427;CLOPIDOGREL SANDOZ GMBH;4;2020-03-23 11:20:40
02450050410;AMOXICILLINA E ACIDO CLAVULANICO RATIOPHARM ITALIA;5;2020-03-23 11:20:54
01891390435;CELECOXIB EG;3;2020-03-23 11:20:57
02542140427;MILLIBAR;4;2020-03-23 11:20:59
02395430420;FUROSEMIDE TEVA GENERICS;5;2020-03-23 11:21:04
00736750423;OLMESARTAN MEDOXOMIL E IDROCLOROTIAZIDE HCS;3;2020-03-23 11:21:10
02365710421;DOXAZOSINA ALMUS;2;2020-03-23 11:21:11
01310900426;ORALMOX;4;2020-03-23 11:21:17
02365710421;CLARITROMICINA SANDOZ;4;2020-03-23 11:21:19
00752170423;AMOXICILLINA SANDOZ GMBH;3;2020-03-23 11:21:23
00433900420;ADRONAT;1;2020-03-23 11:21:33
02715180424;ESOMEPRAZOLO ALMUS PHARMA;5;2020-03-23 11:21:39
02269580425;PIROXICAM DOC;5;2020-03-23 11:21:39
02632970428;RASAGILINA TECNIGEN;3;2020-03-23 11:21:44
02832700427;VENTOLIN;5;2020-03-23 11:21:48
00704740422;NEADRALE;3;2020-03-23 11:21:49
00446160426;IMOLAST;3;2020-03-23 11:21:50
02404410421;SIMVASTATINA GIT;2;2020-03-23 11:21:56
02263620425;TONACAL D3;2;2020-03-23 11:22:02
02286900424;TOMAINO;5;2020-03-23 11:22:07
02045340425;TERAPROST;4;2020-03-23 11:22:12
01574740427;VARDENAFIL TEVA ITALIA;4;2020-03-23 11:22:18
00372590422;REALEN;3;2020-03-23 11:22:21
00106720428;CELARTROX;3;2020-03-23 11:22:24
00936580422;CALCIODIE;2;2020-03-23 11:22:36
02303900423;FISIOTENS;5;2020-03-23 11:22:46
01177630241;LOSS;4;2020-03-23 11:22:48
01331160422;TIDOCOMB;2;2020-03-23 11:22:51
02220640425;CELARTROX;5;2020-03-23 11:22:51
01063290421;DILZENE;3;2020-03-23 11:22:54
01304610429;ZESTORETIC;3;2020-03-23 11:22:57
02722250426;IRBESARTAN DOC GENERICI;5;2020-03-23 11:22:59
00170060420;AMOXICILLINA ACIDO CLAVULANICO P-CARE;3;2020-03-23 11:23:13
01131570424;IRBEDIUR;1;2020-03-23 11:23:55
00433900420;RABEPRAZOLO TEVA;1;2020-03-23 11:24:00
02809570423;AMOXICILLINA ALTER;1;2020-03-23 11:24:01
02658310608;ZOLIOP;3;2020-03-23 11:24:03
02502470426;PREDNISONE EG;5;2020-03-23 11:24:06
00045190428;KEVINDOL;4;2020-03-23 11:24:12
01891390435;TREDIMIN;5;2020-03-23 11:24:14
02810370425;IDROQUARK;5;2020-03-23 11:24:22
02174750428;BOSENTAN DOC;4;2020-03-23 11:24:32
00090010422;CARVEDILOLO ALMUS;2;2020-03-23 11:24:35
00194530424;TOLEP;4;2020-03-23 11:24:40
00735730426;ZYLORIC;3;2020-03-23 11:24:47
02309280416;LIRGOSIN;3;2020-03-23 11:24:47
01325090429;LADIP;3;2020-03-23 11:24:50
02323720421;EFESTAD;3;2020-03-23 11:24:52
02531230429;FLUOXETINA ZENTIVA;3;2020-03-23 11:24:52
02487090421;CEFTRIAXONE GIT;4;2020-03-23 11:24:57
02045340425;CANDESARTAN E IDROCLOROTIAZIDE DOC GENERICI;1;2020-03-23 11:25:03
02745270427;ZERFUN;5;2020-03-23 11:25:09
00171160427;LEVOFLOXACINA ACCORD;2;2020-03-23 11:25:10
01385890429;URSOBIL;3;2020-03-23 11:25:31
01977970431;METFORAL;2;2020-03-23 11:25:33
02310080425;LATAFIX;1;2020-03-23 11:25:34
01148790429;KELIS;5;2020-03-23 11:25:35
02804550420;DRAMION;1;2020-03-23 11:25:39
00135880425;LEVOCETIRIZINA AUROBINDO;3;2020-03-23 11:25:41
00045360427;DUMIROX;2;2020-03-23 11:25:43
02174750428;KETOPROFENE UNION HEALTH;4;2020-03-23 11:25:45
02550040428;CINETRIN;5;2020-03-23 11:25:46
02450050410;LOSARTAN E IDROCLOROTIAZIDE ZENTIVA ITALIA;3;2020-03-23 11:26:00
10166250968;TAMSULOSINA KRKA;3;2020-03-23 11:26:01
02204580423;NAPROXENE SODICO DOC GENERICI;5;2020-03-23 11:26:07
02715180424;LANSOPRAZOLO EG;5;2020-03-23 11:26:09
00108460429;VALSARTAN E IDROCLOROTIAZIDE ZENTIVA;4;2020-03-23 11:26:22
02552120426;SERTRALINA MYLAN GENERICS;2;2020-03-23 11:26:23
00167310424;CORBILTA;2;2020-03-23 11:26:27
02206830420;OLMESARTAN MEDOXOMIL E IDROCLOROTIAZIDE HCS;5;2020-03-23 11:26:31
01574740427;MYSILDECARD;1;2020-03-23 11:26:38
01573100680;QUORUM;1;2020-03-23 11:26:42
02721500425;TADALAFIL TEVA;4;2020-03-23 11:26:45
02092440425;CIPROFLOXACINA KRKA;1;2020-03-23 11:26:48
01018290427;CITALOPRAM EG;4;2020-03-23 11:26:50
01541420426;CITALOPRAM RATIOPHARM;3;2020-03-23 11:26:52
02535540427;AULIN;4;2020-03-23 11:26:58
00177570439;ESAPENT;2;2020-03-23 11:26:59
02284270424;TAMSULOSINA EG;2;2020-03-23 11:27:12
02412410421;AMOXICILLINA ABC;1;2020-03-23 11:27:17
02284270424;ROSASTIN;1;2020-03-23 11:27:18
02374750428;LEFLUNOMIDE ZENTIVA;1;2020-03-23 11:27:26
02535540427;ALENDRONATO SANDOZ GMBH;4;2020-03-23 11:27:27
01404240416;ROVAMICINA;5;2020-03-23 11:27:28
