PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
00805240421;BETACLAR;3;2020-03-15 17:50:06
02067420428;ALMOGRAN;5;2020-03-15 17:50:09
02220640425;DICLOFAN;4;2020-03-15 17:50:10
00155670425;TORASEMIDE HEXAL;1;2020-03-15 17:50:23
01272100437;CORBILTA;1;2020-03-15 17:50:35
00026370429;DORZOLAMIDE MYLAN GENERICS;5;2020-03-15 17:50:46
00752170423;LEVETIRACETAM AUROBINDO;1;2020-03-15 17:51:00
00704740422;ALFUZOSINA SANDOZ;5;2020-03-15 17:51:01
02531230429;AGILEV;4;2020-03-15 17:51:15
00194530424;OMEPRAZOLO TECNIGEN;4;2020-03-15 17:51:23
00516270428;PANTOPRAZOLO EG;1;2020-03-15 17:51:55
02462410420;PERINDOPRIL E AMLODIPINA DOC GENERICI;1;2020-03-15 17:51:56
01331160422;RYTMOBETA;4;2020-03-15 17:52:01
01577040429;PANACEF;1;2020-03-15 17:52:14
00108460429;PRODUXEN;1;2020-03-15 17:52:21
02266660428;RISEDRONATO MYLAN;5;2020-03-15 17:52:30
02364740429;BISOPROLOLO PENSA;3;2020-03-15 17:52:51
01131570424;PERINDOPRIL EG;4;2020-03-15 17:53:10
02404410421;BISOPROLOLO TEVA;1;2020-03-15 17:53:18
00135880425;GLICLAZIDE TEVA;4;2020-03-15 17:53:28
00935300426;DESLORATADINA PENSA;1;2020-03-15 17:53:53
-;SNAPTAG;3;2020-03-15 17:54:30
02502470426;PREGABALIN SANDOZ;2;2020-03-15 17:54:34
02298560422;FUROSEMIDE ARISTO;3;2020-03-15 17:54:43
00179910427;OLANZAPINA ANGELINI;1;2020-03-15 17:55:10
02016730422;CLEVER;5;2020-03-15 17:55:12
02656300429;GASTROLOC;4;2020-03-15 17:55:18
02365710421;DESLORATADINA EG;3;2020-03-15 17:55:28
02806420424;SEROXAT;1;2020-03-15 17:55:38
00372590422;PANTOPRAZOLO SANDOZ;3;2020-03-15 17:55:49
02346030428;FERRO GLUCONATO;5;2020-03-15 17:55:49
01577040429;RAMIPRIL E IDROCLOROTIAZIDE EPIFARMA;2;2020-03-15 17:55:53
02174750428;ZOFENOPRIL EG;4;2020-03-15 17:55:57
02535540427;FAMCICLOVIR MYLAN GENERICS;4;2020-03-15 17:56:00
02258310792;PANTOPRAZOLO ABC;1;2020-03-15 17:56:22
02354850428;LEVETIRACETAM EUROGENERICI;3;2020-03-15 17:56:26
00135880425;VALEXIME;2;2020-03-15 17:56:27
02395430420;TRIATEC HCT;1;2020-03-15 17:56:31
02401720426;LETROZOLO SUN;5;2020-03-15 17:56:32
02077490429;VYTORIN;4;2020-03-15 17:56:43
02691810424;EZETIMIBE MYLAN;3;2020-03-15 17:56:45
00106720428;SITAS;4;2020-03-15 17:56:50
00090010422;PIROXICAM SANDOZ GMBH;1;2020-03-15 17:57:01
01168600425;ENALAPRIL E IDROCLOROTIAZIDE MYLAN;5;2020-03-15 17:57:05
02458200421;RISEDRONATO DOC GENERICI;5;2020-03-15 17:57:11
00109450429;AZITROMICINA EG;1;2020-03-15 17:57:15
02217820428;CANDESARTAN E IDROCLOROTIAZIDE EG;5;2020-03-15 17:57:16
02722250426;SEVELAMER EUROGENERICI;5;2020-03-15 17:57:17
01008100420;FOSFOMICINA EG;5;2020-03-15 17:57:19
02402820423;TRANEX;1;2020-03-15 17:57:20
02715770422;MANIDIPINA ZENTIVA;4;2020-03-15 17:57:25
00886370428;GLUCOSIO MONICO;5;2020-03-15 17:57:27
02389050424;LEVETIRACETAM DOC;2;2020-03-15 17:57:28
00805240421;COIRGEN;1;2020-03-15 17:57:33
02269580425;ZONISAMIDE DOC GENERICI;3;2020-03-15 17:57:33
01099500421;CLOX;1;2020-03-15 17:57:38
02286900424;TAMSULOSIN DOC GENERICI;1;2020-03-15 17:57:44
01574740427;BENKETOL;2;2020-03-15 17:57:49
02395430420;APROVEL;1;2020-03-15 17:57:49
01577000423;TELMISARTAN E IDROCLOROTIAZIDE PENSA;2;2020-03-15 17:57:53
00090010422;SANAPRAV;1;2020-03-15 17:57:56
01977970431;IMATINIB REDDY;5;2020-03-15 17:57:59
02284270424;POSACONAZOLO EG;1;2020-03-15 17:58:10
02722250426;REPITA;2;2020-03-15 17:58:16
01541420426;CINACALCET ACCORD;1;2020-03-15 17:58:29
02269580425;RABEX;2;2020-03-15 17:59:10
02631650427;BRINZOLAMIDE EG;3;2020-03-15 17:59:23
01229130420;CITALOPRAM ZENTIVA;4;2020-03-15 17:59:38
-;CEFOTAXIME PFIZER ITALIA;2;2020-03-15 17:59:40
01258500428;CEFTRIAXONE TECNIGEN;5;2020-03-15 17:59:54
02770160428;CITALOPRAM DOC GENERICI;2;2020-03-15 17:59:56
00371300427;TELELUX;4;2020-03-15 17:59:59
02484020421;GLICLAZIDE SANDOZ;5;2020-03-15 18:00:00
00886370428;REPAGLINIDE TEVA;4;2020-03-15 18:00:01
00194530424;FROVATRIPTAN MYLAN;5;2020-03-15 18:00:02
00900100421;DIUREK;3;2020-03-15 18:00:07
01327770424;MESALAZINA;1;2020-03-15 18:00:12
01165430420;ALMOTRIPTAN MYLAN;1;2020-03-15 18:00:26
-;REPAGLINIDE EG;2;2020-03-15 18:00:33
02389050424;PARACETAMOLO E CODEINA ALTER;4;2020-03-15 18:00:37
00387550429;ACICLOVIR ABC;3;2020-03-15 18:00:47
00176190429;IMIGRAN;5;2020-03-15 18:00:59
01331160422;ENTECAVIR DOC;2;2020-03-15 18:01:13
02395430420;ETORICOXIB EG;3;2020-03-15 18:01:26
02535540427;RAZIOLET;5;2020-03-15 18:01:28
02487090421;NEOLOTAN;3;2020-03-15 18:01:32
00446160426;LOSARTAN TEVA;3;2020-03-15 18:01:51
00371300427;AZILECT;4;2020-03-15 18:02:10
00724440425;FINESTAR;3;2020-03-15 18:02:11
02462410420;TENSIBLOCK;4;2020-03-15 18:02:12
00162290423;OPTINATE;5;2020-03-15 18:02:26
00108460429;ESCITALOPRAM EG;3;2020-03-15 18:02:26
02632970428;COLECALCIFEROLO IPSO PHARMA;4;2020-03-15 18:03:17
00474070422;RASAGILINA AUROBINDO;5;2020-03-15 18:03:17
00177570439;CEFTRIAXONE PIAM FARMACEUTICI;4;2020-03-15 18:03:22
02721500425;SUMATRIPTAN SANDOZ;4;2020-03-15 18:03:26
01492540420;GIACHELA;3;2020-03-15 18:03:48
00106720428;FLUCONAZOLO SANDOZ;1;2020-03-15 18:03:48
02516810427;CIPRALEX;4;2020-03-15 18:03:52
00108460429;CLARITROMICINA ALMUS;4;2020-03-15 18:04:15
02016730422;PULMIST;2;2020-03-15 18:04:20
02542140427;MEMANTINA AUROBINDO;3;2020-03-15 18:04:21
02067420428;SALMETEROLO E FLUTICASONE SF;3;2020-03-15 18:04:48
10166250968;EUTIMIL;5;2020-03-15 18:05:08
02258310792;CIPROFLOXACINA TECNIGEN;2;2020-03-15 18:05:12
02809180421;CALCICOLD3;5;2020-03-15 18:05:12
00128350428;AZITROMICINA MYLAN GENERICS ITALIA;1;2020-03-15 18:05:25
01581650429;TRAKOR;4;2020-03-15 18:05:26
01430880425;DEMENCO;3;2020-03-15 18:05:28
00805240421;AZITROMICINA PFIZER;2;2020-03-15 18:05:40
00005280425;QUETIAPINA TEVA ITALIA;1;2020-03-15 18:05:46
02536680420;TRAVATAN;3;2020-03-15 18:06:07
02082790425;AMOXICILLINA MYLAN GENERICS;1;2020-03-15 18:06:17
00704740422;LISINOPRIL IDROCLOROTIAZIDE TEVA;5;2020-03-15 18:06:19
02536700426;CUROXIM;5;2020-03-15 18:06:21
02109130423;LAMIVUDINA MYLAN;4;2020-03-15 18:06:37
02354850428;RATACAND PLUS;2;2020-03-15 18:06:39
02813870421;IRBESARTAN TEVA;3;2020-03-15 18:06:43
01099500421;BEZAFIBRATO AUROBINDO;2;2020-03-15 18:06:46
00066360421;ANIVAL;4;2020-03-15 18:07:21
02402620427;PREDNISONE DOC GENERICI;2;2020-03-15 18:07:22
00724440425;GESTROLTEX;5;2020-03-15 18:07:23
02809180421;LETROZOLO ZENTIVA;5;2020-03-15 18:07:24
00516270428;MELOXICAM EG;3;2020-03-15 18:07:28
02217820428;RAMIPRIL IDROCLOROTIAZIDE MYLAN GENERICS;4;2020-03-15 18:07:42
02016730422;FINASTERIDE AHCL;1;2020-03-15 18:07:45
00372590422;REPAGLINIDE SANDOZ;2;2020-03-15 18:07:46
01310900426;AZITROMICINA TEVA;2;2020-03-15 18:08:08
01470350669;LERCANIDIPINA SANDOZ;3;2020-03-15 18:08:22
02490060429;CLOPIDOGREL TECNIGEN;3;2020-03-15 18:08:23
02513010427;ATORIS;2;2020-03-15 18:08:26
01099500421;MONTELUKAST DOROM;4;2020-03-15 18:08:26
02613310420;SILDENAFIL DR. REDDY'S;4;2020-03-15 18:08:29
00008080426;PAROXETINA EG;5;2020-03-15 18:08:50
02090370426;AULIN;2;2020-03-15 18:08:57
02109130423;ZOLMITRIPTAN MYLAN GENERICS;4;2020-03-15 18:08:58
02067420428;PARIET;3;2020-03-15 18:08:58
02722250426;NOLUS;3;2020-03-15 18:09:06
02528570423;ZOFENOPRIL E IDROCLOROTIAZIDE EG;3;2020-03-15 18:09:47
02458200421;GLUCOSIO EUROSPITAL;1;2020-03-15 18:10:02
02803660428;SERTRALINA FG;1;2020-03-15 18:10:10
00155670425;BENAZEPRIL IDROCLOROTIAZIDE AUROBINDO;1;2020-03-15 18:10:15
01422920429;CALCIUM SANDOZ;1;2020-03-15 18:10:20
00704740422;ELETRIPTAN EG;2;2020-03-15 18:10:27
02772230427;REVATIO;2;2020-03-15 18:10:31
02804550420;TADALAFIL SANDOZ GMBH;4;2020-03-15 18:10:43
02613310420;FERRO GLUCONATO;1;2020-03-15 18:11:01
01170410425;ISOTRETINOINA SUN;1;2020-03-15 18:11:25
02656300429;GLICLAZIDE ZENTIVA LAB;3;2020-03-15 18:11:33
02540740426;AMBRISENTAN ACCORD;5;2020-03-15 18:11:42
00135880425;SORICLAR;2;2020-03-15 18:11:44
00045360427;ROSUVASTATINA E EZETIMIBE DOC;1;2020-03-15 18:11:48
02395430420;PIPERTEX;5;2020-03-15 18:11:53
00045190428;RITECAM;3;2020-03-15 18:11:53
00155510423;LEVOFLOXACINA ACCORD;4;2020-03-15 18:12:00
00886370428;ESCITALOPRAM ZENTIVA ITALIA;4;2020-03-15 18:12:01
01577000423;RABEPRAZOLO PENSA PHARMA;1;2020-03-15 18:12:08
00035600428;FELODIPINA SANDOZ;4;2020-03-15 18:12:10
01574740427;DORZOCLAR;3;2020-03-15 18:12:20
01431020427;NIMESULIDE GIT;1;2020-03-15 18:12:21
02450050410;SUMATRIPTAN SANDOZ;2;2020-03-15 18:12:25
00128350428;COLECALCIFEROLO DOC;3;2020-03-15 18:12:26
02715770422;ALFUZOSINA SANDOZ;1;2020-03-15 18:12:35
02077490429;KEVINDOL;5;2020-03-15 18:12:39
02490060429;PANTOPRAZOLO KRKA;5;2020-03-15 18:12:46
00736750423;QUORUM;1;2020-03-15 18:12:53
01360590424;ATOVER;4;2020-03-15 18:12:58
00992560425;RAMIPRIL ACCORD;4;2020-03-15 18:13:07
02550040428;CARREFLOR;5;2020-03-15 18:13:14
00433900420;GENLIP;2;2020-03-15 18:13:25
00681310421;CITALOPRAM SANDOZ GMBH;1;2020-03-15 18:13:35
02346020429;ALFUZOSINA SUN;4;2020-03-15 18:13:40
01492540420;IRBESARTAN E IDROCLOROTIAZIDE MACLEODS PHARMA;3;2020-03-15 18:14:03
01325090429;FLUCONAZOLO AUROBINDO;5;2020-03-15 18:14:06
00736750423;NOGREG;5;2020-03-15 18:14:14
01115500421;LOPRESOR;3;2020-03-15 18:14:18
02420690428;EZETIMIBE E SIMVASTATINA AUROBINDO;3;2020-03-15 18:14:30
02813870421;ASSOLID;4;2020-03-15 18:14:33
02092440425;POTASSIO CANRENOATO PENSA;2;2020-03-15 18:14:36
01591190424;STARAB;5;2020-03-15 18:14:51
00805240421;CEFTRIAXONE SUN;4;2020-03-15 18:15:10
00817700420;LINEZOLID KABI;1;2020-03-15 18:15:16
00156670424;FOSCAL D3;4;2020-03-15 18:15:32
02722250426;OCTREOTIDE PFIZER;3;2020-03-15 18:15:37
00135880425;LEVOFLOXACINA MYLAN GENERICS ITALIA;2;2020-03-15 18:15:50
02206830420;REGALBAX;1;2020-03-15 18:15:56
00179910427;ATORVASTATINA PENSA;2;2020-03-15 18:15:57
00160090429;FINEDOR;5;2020-03-15 18:15:58
00032630428;FRIMAIND;3;2020-03-15 18:16:14
02631650427;ZANIPRIL;2;2020-03-15 18:16:21
02810370425;ROLDAP;1;2020-03-15 18:16:27
02401720426;DAYTRIX;2;2020-03-15 18:16:32
00135200426;DILTIAZEM SANDOZ GMBH;4;2020-03-15 18:16:38
02092440425;ZOFENOPRIL MYLAN GENERICS;1;2020-03-15 18:16:44
00176320422;POTASSIO CANRENOATO EG;4;2020-03-15 18:17:10
03664141201;BOSENTAN MEDAC;2;2020-03-15 18:17:18
02603280427;GLICLAZIDE;2;2020-03-15 18:17:18
01553010420;CITALOPRAM ALMUS;1;2020-03-15 18:17:23
00681310421;ERREMAN;5;2020-03-15 18:18:05
00935300426;ESCITALOPRAM ZENTIVA ITALIA;4;2020-03-15 18:18:21
02535540427;KLUGEN;1;2020-03-15 18:18:27
02420690428;MONTELUKAST PENSA;5;2020-03-15 18:18:40
00735730426;LOVINACOR;5;2020-03-15 18:18:52
01261600421;SIMVASTATINA PENSA;1;2020-03-15 18:18:58
00168260420;DORZAMOX;3;2020-03-15 18:19:08
02402620427;LEVIORINIL;3;2020-03-15 18:19:17
00458350428;FEBUXOSTAT PENSA;2;2020-03-15 18:19:44
02834420420;CELECOXIB PENSA;3;2020-03-15 18:19:49
02374750428;EUMAT;1;2020-03-15 18:20:05
-;ANTRA;1;2020-03-15 18:20:19
00097050421;IFIRMASTA;4;2020-03-15 18:20:36
02309280416;CLOPIDOGREL PENSA;5;2020-03-15 18:20:47
02770160428;ETORICOXIB DOC GENERICI;5;2020-03-15 18:21:11
00714980422;CLENIL JET;5;2020-03-15 18:21:13
02715770422;SUMATRIPTAN AUROBINDO;4;2020-03-15 18:21:38
02309280416;CANACID;4;2020-03-15 18:21:39
02159410428;TIMOLABAK;2;2020-03-15 18:21:52
02483570426;ACIDO URSODESOSSICOLICO;2;2020-03-15 18:21:53
00992280420;CEFAZOLINA GIT;1;2020-03-15 18:22:02
02374750428;STAROS;4;2020-03-15 18:22:03
00992560425;NAPRILENE;2;2020-03-15 18:22:05
02658310608;GABAPENTIN TEVA PHARMA;3;2020-03-15 18:22:09
00170060420;COXIBEN;4;2020-03-15 18:22:15
02407620422;KETOPROFENE SALE DI LISINA RATIOPHARM;3;2020-03-15 18:22:19
02269580425;KETOROLAC DOC GENERICI;1;2020-03-15 18:22:24
02810370425;NAPROSSENE EG;2;2020-03-15 18:22:32
00032630428;NEADRALE;1;2020-03-15 18:22:52
01470350669;LISINOPRIL IDROCLOROTIAZIDE EG;5;2020-03-15 18:23:24
01977970431;TICLOPIDINA ALTER;3;2020-03-15 18:23:32
02745270427;RABEPRAZOLO SANDOZ;2;2020-03-15 18:23:38
00936580422;ROSUVASTATINA DOC GENERICI;3;2020-03-15 18:23:41
01591190424;SORICLAR;4;2020-03-15 18:23:50
02365710421;AMITRIPTILINA EG;1;2020-03-15 18:24:05
00094720422;FLUCONAZOLO SANDOZ;4;2020-03-15 18:24:12
02549300420;RAMIPRIL PENSA;3;2020-03-15 18:24:28
00590320420;LOSARTAN KRKA;5;2020-03-15 18:24:45
02174750428;OLMESARTAN MEDOXOMIL PENSA;4;2020-03-15 18:24:49
02310740424;ABIS;2;2020-03-15 18:24:50
01168600425;EUTIROX;2;2020-03-15 18:24:59
00590320420;VASTAT;1;2020-03-15 18:25:22
00592060420;LACIDIPINA MYLAN PHARMA;1;2020-03-15 18:25:39
02536680420;DONEPEZIL MYLAN GENERICS ITALIA;5;2020-03-15 18:25:49
00155670425;CHOLECOMB;5;2020-03-15 18:25:57
00066360421;TENSIRAM;5;2020-03-15 18:26:11
00156670424;PERINDOPRIL INDAPAMIDE SANDOZ;1;2020-03-15 18:26:24
00167310424;LOBIVON;1;2020-03-15 18:26:26
00168260420;LETROZOLO DOC;5;2020-03-15 18:26:39
00332510429;MICOFENOLATO MOFETILE AHCL;1;2020-03-15 18:26:44
01327200422;IRBESARTAN SUN;5;2020-03-15 18:27:03
01229130420;ESOMEPRAZOLO AUROBINDO;2;2020-03-15 18:27:12
00109450429;METFORAL;3;2020-03-15 18:27:17
01177630241;EZETIMIBE AUROBINDO;2;2020-03-15 18:27:18
01404240416;TOBRAMICINA SUN;5;2020-03-15 18:27:32
00752170423;GLIMEPIRIDE MYLAN GENERICS;5;2020-03-15 18:27:33
02583700428;METFORMINA MYLAN GENERICS;3;2020-03-15 18:27:35
01577040429;SALMETEROLO E FLUTICASONE DOC;5;2020-03-15 18:27:41
00106720428;TOVANIRA;1;2020-03-15 18:27:48
00176190429;CLOPIDOGREL ZENTIVA;2;2020-03-15 18:27:51
01502950429;ETAZIM;5;2020-03-15 18:28:00
02583700428;COLECALCIFEROLO PENSA;4;2020-03-15 18:28:04
02006840421;ABIOCLAV;4;2020-03-15 18:28:05
00936410422;FLUPID;1;2020-03-15 18:28:08
02832700427;APROVEL;4;2020-03-15 18:28:08
02355240421;MONTELUKAST MYLAN;3;2020-03-15 18:28:44
01891390435;BATIFLOX;2;2020-03-15 18:28:58
02691810424;MONTELUKAST DOC GENERICI;4;2020-03-15 18:29:07
01141950426;DULOXETINA TECNIGEN;5;2020-03-15 18:29:35
01165430420;LATANOPROST E TIMOLOLO EG;4;2020-03-15 18:29:45
02354850428;LIPERIAL;3;2020-03-15 18:29:55
02355240421;SOTALOLO ARISTO;3;2020-03-15 18:29:59
01008100420;SILODOSINA EG;1;2020-03-15 18:30:02
00155510423;CALCIO CARBONATO+VITAMINA D3 PENSA;3;2020-03-15 18:30:10
01577000423;CANDESARTAN IDROCLOROTIAZIDE MYLAN GENERICS;3;2020-03-15 18:30:20
01258500428;TELMISARTAN ALMUS;1;2020-03-15 18:30:26
00887830420;MONTELUKAST AUROBINDO PHARMA ITALIA;5;2020-03-15 18:30:27
01131570424;ACLATON;1;2020-03-15 18:30:34
00387550429;ESCITALOPRAM ZENTIVA ITALIA;4;2020-03-15 18:30:35
02806420424;LEVOFLOXACINA GIT;1;2020-03-15 18:30:49
02266660428;VELOS*;3;2020-03-15 18:31:15
00063480420;CIPROFLOXACINA KRKA;4;2020-03-15 18:31:34
01054480429;ACECLOFENAC ACCORD;4;2020-03-15 18:31:50
00838020428;SERTRALINA FG;1;2020-03-15 18:32:06
02045340425;ANGIZEM;1;2020-03-15 18:32:20
00045360427;CEFACLOR DOC GENERICI;1;2020-03-15 18:32:37
02045340425;ARIMIDEX;3;2020-03-15 18:32:51
02346030428;BROSTIMAB;2;2020-03-15 18:32:52
01331160422;DEALGIC;3;2020-03-15 18:32:58
01422920429;BRIMOTON;5;2020-03-15 18:33:15
00714980422;BALCOGA;5;2020-03-15 18:33:23
00660470428;AMLODIPINA TECNIGEN;3;2020-03-15 18:33:28
01063290421;MONTELUKAST TECNIGEN;5;2020-03-15 18:33:35
01148790429;PIPERACILLINA E TAZOBACTAM KABI;4;2020-03-15 18:33:48
02550040428;ZOFENOPRIL E IDROCLOROTIAZIDE EG;1;2020-03-15 18:33:53
00090010422;IRBECOR;5;2020-03-15 18:34:14
02346020429;NEBIVOLOLO ALTER;1;2020-03-15 18:34:16
00026370429;ISOPTIN;5;2020-03-15 18:34:21
00752170423;FLUOXEREN;2;2020-03-15 18:34:33
02770160428;CEFTAZIDIMA SANDOZ;5;2020-03-15 18:34:35
00106410426;AXAGON;5;2020-03-15 18:34:38
00123220428;PRAVASTATINA SUN;4;2020-03-15 18:34:42
00205200421;CINACALCET TILLOMED;1;2020-03-15 18:34:46
01327770424;MIBECOL;5;2020-03-15 18:34:56
02402820423;TEMOZOLOMIDE SUN;2;2020-03-15 18:35:03
00433900420;CORDARONE;3;2020-03-15 18:35:04
00090010422;CEFACLOR DOC GENERICI;2;2020-03-15 18:35:06
00474070422;ISORIAC;3;2020-03-15 18:35:07
00458350428;KRUXAGON;1;2020-03-15 18:35:24
00936580422;BETAMETASONE;5;2020-03-15 18:35:25
00516270428;ACICLOVIR AUROBINDO;2;2020-03-15 18:35:53
02834420420;LANSOPRAZOLO TECNIGEN ITALIA;2;2020-03-15 18:35:59
01018290427;CELECOXIB PENSA;4;2020-03-15 18:36:13
00373590421;ROSUVASTATINA ARISTO;4;2020-03-15 18:36:15
02658310608;ALFUZOSINA SANDOZ;5;2020-03-15 18:36:21
01189020066;ALEAST;2;2020-03-15 18:36:35
00097050421;ENALAPRIL IDROCLOROTIAZIDE EG;1;2020-03-15 18:36:39
00935300426;DORZOLAMIDE AUROBINDO;4;2020-03-15 18:36:46
02772230427;ANTABREST;5;2020-03-15 18:36:57
01341060422;DESLORATADINA TEVA;1;2020-03-15 18:37:24
02450050410;PROPAFENONE DOC GENERICI;2;2020-03-15 18:37:24
02323720421;ATORVASTATINA SANDOZ GMBH;5;2020-03-15 18:37:25
02077490429;VALSARTAN E IDROCLOROTIAZIDE MYLAN;3;2020-03-15 18:37:30
02402820423;SILODOSINA TEVA;3;2020-03-15 18:37:40
02631650427;EXEMESTANE MYLAN GENERICS;2;2020-03-15 18:37:54
02809570423;GASTRES;3;2020-03-15 18:37:57
02528570423;NIMESULIDE MYLAN GENERICS;2;2020-03-15 18:38:07
02769570421;MONTELUKAST SUN;1;2020-03-15 18:38:08
02159410428;PARACALCITOLO TEVA ITALIA;3;2020-03-15 18:38:10
02681060428;RITECAM;3;2020-03-15 18:38:15
00838020428;CEFUROXIMA EG;2;2020-03-15 18:38:18
02841830421;DULOXETINA SANDOZ;5;2020-03-15 18:38:28
02174000428;PERINDOPRIL E AMLODIPINA HCS;4;2020-03-15 18:39:01
00093530426;METFORMINA HEXAL;5;2020-03-15 18:39:16
02354140424;LANSOPRAZOLO UNION HEALTH;4;2020-03-15 18:39:27
02284270424;ROPINIROLO KRKA;5;2020-03-15 18:39:39
02531230429;RASAGILINA MYLAN;1;2020-03-15 18:39:48
02052850423;AZATIOPRINA ASPEN;4;2020-03-15 18:40:21
01325090429;CANDESARTAN E IDROCLOROTIAZIDE ALTER;5;2020-03-15 18:40:21
02389050424;ALFUZOSINA RATIOPHARM;2;2020-03-15 18:40:23
01283660429;KANRENOL;1;2020-03-15 18:40:27
00735730426;SITAS;2;2020-03-15 18:40:41
02681060428;EZETIMIBE ARISTO;4;2020-03-15 18:40:50
02632970428;IDEOS;4;2020-03-15 18:40:54
01977970431;BENAZEPRIL IDROCLOROTIAZIDE EG;2;2020-03-15 18:40:56
02006840421;TELMISARTAN ALMUS;2;2020-03-15 18:41:06
00332510429;AMOXICILLINA E ACIDO CLAVULANICO TEVA GROUP;5;2020-03-15 18:41:10
02531230429;TORASEMIDE MYLAN GENERICS;5;2020-03-15 18:41:10
00172980427;ARIPIPRAZOLO KRKA;4;2020-03-15 18:41:10
01189020066;CLOZAPINA AUROBINDO;3;2020-03-15 18:41:16
02286900424;LIPONORM;3;2020-03-15 18:41:16
01574740427;AMOXICILLINA ACIDO CLAVULANICO TEVA GROUP;1;2020-03-15 18:41:29
01163790429;GESTROLTEX;4;2020-03-15 18:41:30
01283660429;MADOPAR;2;2020-03-15 18:41:33
02354140424;FEVARIN;5;2020-03-15 18:41:33
00886430420;GLIMEPIRIDE MYLAN GENERICS;1;2020-03-15 18:41:59
01148790429;MEMANTINA DOC;1;2020-03-15 18:42:14
00172980427;DICLOFAN;2;2020-03-15 18:42:32
00179910427;ACIDO ALENDRONICO E COLECALCIFEROLO EG;2;2020-03-15 18:42:43
01229130420;TULEDUS;4;2020-03-15 18:42:43
02804550420;ALPHABUX;2;2020-03-15 18:42:50
00373590421;ALFUZOSINA EG;3;2020-03-15 18:42:55
02263620425;LEVOFLOXACINA ALTER;3;2020-03-15 18:42:56
02484020421;RISEDRONATO ACCORDPHARMA;1;2020-03-15 18:43:21
02808860429;CLAXON;5;2020-03-15 18:43:33
00156300428;LEVETIRACETAM ACTAVIS GROUP;2;2020-03-15 18:43:38
02364740429;BUDINEB;4;2020-03-15 18:43:46
02310080425;SNAPTAG;5;2020-03-15 18:44:05
01018290427;SOSECIT;5;2020-03-15 18:44:07
00886430420;CARVEDILOLO PENSA;4;2020-03-15 18:44:36
02671260426;ALOPERIDOLO PENSA;1;2020-03-15 18:44:42
01304600420;ENALAPRIL E IDROCLOROTIAZIDE ALTER;2;2020-03-15 18:44:42
02502470426;IVABRADINA AUROBINDO;1;2020-03-15 18:44:43
02404410421;NORVASC;1;2020-03-15 18:44:50
02421410420;GLUCOSIO FRESENIUS KABI ITALIA;1;2020-03-15 18:45:01
01385890429;PANTOPRAZOLO ALTER;5;2020-03-15 18:45:02
00660470428;BIKADER;5;2020-03-15 18:45:09
02809570423;DUOPLAVIN;1;2020-03-15 18:45:46
02263620425;ACIDO IBANDRONICO PENSA;1;2020-03-15 18:45:52
00162290423;RISECTOL;2;2020-03-15 18:46:09
02803660428;ENALAPRIL E IDROCLOROTIAZIDE GIT;2;2020-03-15 18:46:12
02090370426;AMIODARONE MYLAN;3;2020-03-15 18:46:13
02298560422;MONKASTA;1;2020-03-15 18:46:19
00109450429;ZOFENOPRIL MYLAN GENERICS;5;2020-03-15 18:46:37
00817700420;LANSOPRAZOLO GERMED PHARMA;1;2020-03-15 18:46:47
02421410420;DROPLACOMB;1;2020-03-15 18:46:55
02220640425;LOVASTATINA EG;3;2020-03-15 18:47:00
02537240422;CODAMOL;5;2020-03-15 18:47:00
02323720421;RAMIPRIL EUROGENERICI;4;2020-03-15 18:47:08
02364740429;PEPTIREX;3;2020-03-15 18:47:12
02174000428;OMEPRAZOLO TECNIGEN;2;2020-03-15 18:47:40
02284270424;RENVELA;3;2020-03-15 18:47:45
02516810427;EBASTINA AUROBINDO;3;2020-03-15 18:47:51
01054480429;DUTASTERIDE ARISTO;2;2020-03-15 18:48:11
01310900426;LEFLUNOMIDE ZENTIVA;1;2020-03-15 18:48:23
00135200426;ACIDO ALENDRONICO EUROGENERICI;2;2020-03-15 18:48:23
02841830421;ROSUVASTATINA ACCORD;1;2020-03-15 18:48:42
01577040429;EZETIMIBE TEVA;4;2020-03-15 18:48:43
02412410421;ANAGRELIDE SANDOZ;4;2020-03-15 18:48:51
00446160426;ARIPIPRAZOLO EG;5;2020-03-15 18:48:53
00936410422;LORATADINA TEVA;1;2020-03-15 18:49:08
01341060422;DRONEDARONE ARISTO;3;2020-03-15 18:49:17
00045190428;MICOFENOLATO MOFETILE AHCL;2;2020-03-15 18:49:26
01385890429;ELETRIPTAN AUROBINDO;2;2020-03-15 18:49:33
02540740426;AXOBAT;1;2020-03-15 18:49:36
01304610429;TUCLOR;5;2020-03-15 18:49:42
00063480420;TENSOZIDE;3;2020-03-15 18:49:43
02346030428;VASTIN;5;2020-03-15 18:49:50
02769570421;FEBUXOSTAT ARISTO;1;2020-03-15 18:49:54
01581650429;IBIXACIN;2;2020-03-15 18:49:58
02174750428;ATORVASTATINA DOC;2;2020-03-15 18:50:03
00106410426;CEFIXORAL;4;2020-03-15 18:50:12
10166250968;SIMVASTATINA EG;2;2020-03-15 18:50:13
01573100680;ESIDREX;3;2020-03-15 18:50:15
00177570439;REPAGLINIDE EG;5;2020-03-15 18:50:16
01541420426;PANTOPAN;3;2020-03-15 18:50:45
01891390435;LEVOCETIRIZINA SANDOZ;5;2020-03-15 18:50:53
01360590424;LAMOTRIGINA SANDOZ;3;2020-03-15 18:50:57
00375220423;CLOZAPINA TEVA;3;2020-03-15 18:51:00
